recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,3 dl semi-skimmed milk,semi-skimmed milk,3.0,dl,300.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tbsp sunflower oil,sunflower oil,1.0,tbsp,10.0,False,8.114,"Oil, rapeseed and sunflower, Vita",2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,200 g low-fat cottage cheese,low-fat cottage cheese,200.0,g,200.0,False,1.028,Cottage cheese,2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"150 g plain Greek yogurt, low-fat","plain Greek yogurt, low-fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,60 g honey,honey,60.0,g,60.0,False,9.003,Honey,2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"250 g mixed berries, frozen","mixed berries, frozen",250.0,g,250.0,False,6.844,"Berries, mixed, frozen",2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tbsp lemon juice,lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 g ground cinnamon,ground cinnamon,1.0,g,1.0,True,,,-1
gpt54_nano_breakfast_16,Whole-Grain Cottage Cheese Blintzes with Berry Compote,2 g fine sea salt,fine sea salt,2.0,g,2.0,True,,,-1
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,120 g whole-grain wheat flour,whole-grain wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"2 pieces eggs, raw","eggs, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,400 ml low-fat milk,low-fat milk,4.0,dl,400.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tsp rapeseed oil,rapeseed oil,1.0,tsp,4.5,False,8.235,"Oil, rapeseed",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,250 g low-fat cottage cheese,low-fat cottage cheese,250.0,g,250.0,False,1.028,Cottage cheese,2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"30 g Greek yogurt, plain 2%","Greek yogurt, plain 2%",30.0,g,30.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,40 g honey,honey,40.0,g,40.0,False,9.003,Honey,2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tbsp lemon juice,lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,200 g frozen mixed berries,frozen mixed berries,200.0,g,200.0,False,6.844,"Berries, mixed, frozen",2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tbsp water,water,1.0,tbsp,15.0,True,,,-1
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,10 g cornstarch,cornstarch,10.0,g,10.0,False,5.015,Corn starch,2
gpt54_nano_breakfast_17,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,120 g whole-grain wheat flour,whole-grain wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,"2 piece eggs, raw","eggs, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,350 ml low-fat milk (1.5%),low-fat milk (1.5%),3.5,dl,350.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,10 g olive oil,olive oil,10.0,g,10.0,False,8.019,"Oil, olive",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,200 g low-fat ricotta,low-fat ricotta,200.0,g,200.0,False,1.266,"Cheese, Ricotta",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,"150 g plain Greek yogurt, nonfat","plain Greek yogurt, nonfat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,"120 g mixed berries (blueberries and raspberries), fresh or frozen","mixed berries (blueberries and raspberries), fresh or frozen",120.0,g,120.0,False,6.844,"Berries, mixed, frozen",2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,30 g honey,honey,30.0,g,30.0,False,9.003,Honey,2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,5 g vanilla sugar,vanilla sugar,5.0,g,5.0,False,9.108,Vanilla sugar,2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,2 g salt,salt,2.0,g,2.0,True,,,-1
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,"20 g butter, unsalted","butter, unsalted",20.0,g,20.0,False,8.005,Butter,2
gpt54_nano_breakfast_18,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,10 g powdered erythritol,powdered erythritol,10.0,g,10.0,True,,,-1
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,120 g whole-wheat flour,whole-wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,"2 pieces eggs, whole, raw","eggs, whole, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,400 ml low-fat milk (1.5% fat),low-fat milk (1.5% fat),4.0,dl,400.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,10 g granulated sugar,granulated sugar,10.0,g,10.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,"10 g butter, unsalted","butter, unsalted",10.0,g,10.0,False,8.005,Butter,2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,"200 g ricotta cheese, part-skim","ricotta cheese, part-skim",200.0,g,200.0,False,1.266,"Cheese, Ricotta",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,150 g plain low-fat Greek yogurt,plain low-fat Greek yogurt,150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,30 g honey,honey,30.0,g,30.0,False,9.003,Honey,2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,5 g vanilla extract,vanilla extract,5.0,g,5.0,True,,,-1
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,"250 g mixed berries, fresh or frozen","mixed berries, fresh or frozen",250.0,g,250.0,False,6.844,"Berries, mixed, frozen",2
gpt54_nano_breakfast_19,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,10 g powdered sugar,powdered sugar,10.0,g,10.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"120 g wheat flour, whole grain","wheat flour, whole grain",120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"2 pieces eggs, raw","eggs, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"250 ml milk, semi-skimmed","milk, semi-skimmed",2.5,dl,250.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"200 g cottage cheese, low-fat","cottage cheese, low-fat",200.0,g,200.0,False,1.028,Cottage cheese,2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"150 g Greek yogurt, plain, low-fat","Greek yogurt, plain, low-fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,60 g honey,honey,60.0,g,60.0,False,9.003,Honey,2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,1 g ground cinnamon,ground cinnamon,1.0,g,1.0,True,,,-1
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"150 g blueberries, fresh or frozen","blueberries, fresh or frozen",150.0,g,150.0,False,6.847,"Blueberries, frozen",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,30 g maple syrup,maple syrup,30.0,g,30.0,False,170276.0,"Syrup, maple, Canadian",2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"10 g butter, unsalted","butter, unsalted",10.0,g,10.0,False,8.005,Butter,2
gpt54_nano_breakfast_20,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"2 g salt, table","salt, table",2.0,g,2.0,True,,,-1
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,2 tbsp  Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"250 g  Turkey mince, lean","Turkey mince, lean",250.0,g,250.0,False,3.204,"Turkey, breast, without skin, raw",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,1 tsp  Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,1 tsp  Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,0.5 tsp  Garlic powder,Garlic powder,0.5,tsp,2.5,True,,,-1
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"300 g  Egg, whole, raw","Egg, whole, raw",300.0,g,300.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"200 g  Black beans, cooked, no salt added","Black beans, cooked, no salt added",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"120 g  Bell pepper, red, diced","Bell pepper, red, diced",120.0,g,120.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"80 g  Onion, raw, diced","Onion, raw, diced",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,2 tbsp  Tomato paste,Tomato paste,2.0,tbsp,30.0,False,6.08,Tomato purée,2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"4  Flour tortillas, whole-wheat","tortillas, whole-wheat",4.0,flour,,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"60 g  Cheddar cheese, reduced-fat","Cheddar cheese, reduced-fat",60.0,g,60.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"1  Avocado, raw","1  Avocado, raw",1.0,unit,,False,6.524,"Avocado, raw",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"150 g  Greek yoghurt, plain, low-fat","Greek yoghurt, plain, low-fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_21,Smoky Turkey and Black Bean Breakfast Burritos with Avocado Salsa,"15 g  Fresh coriander, chopped","Fresh coriander, chopped",15.0,g,15.0,False,6.121,"Coriander, raw",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"3 large eggs, whole, raw","eggs, whole, raw",3.0,large,165.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"200 g potatoes, diced, raw","potatoes, diced, raw",200.0,g,200.0,False,6.003,"Potatoes, autumn, raw",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"150 g spinach, fresh","spinach, fresh",150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"120 g black beans, cooked, no added salt","black beans, cooked, no added salt",120.0,g,120.0,False,6.132,"Beans, black, canned",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"60 g Greek yogurt, plain, 2%","Greek yogurt, plain, 2%",60.0,g,60.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"120 g reduced-fat cheese, cheddar, shredded","reduced-fat cheese, cheddar, shredded",120.0,g,120.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,30 ml olive oil,olive oil,0.3,dl,27.0,False,8.019,"Oil, olive",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,0.5 tsp fine salt,fine salt,0.5,tsp,3.5,True,,,-1
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"0.25 tsp black pepper, ground","black pepper, ground",0.25,tsp,0.625,True,,,-1
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"240 g salsa verde, jarred","salsa verde, jarred",240.0,g,240.0,False,168566.0,"Tomatillos, raw",2
gpt54_nano_breakfast_22,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"4 large tortillas, whole wheat, 25 cm","tortillas, whole wheat, 25 cm",4.0,large,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"160 g chicken breast, raw, cubed","chicken breast, raw, cubed",160.0,g,160.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,2 tbsp olive oil,olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"200 g bell pepper, red, diced","bell pepper, red, diced",200.0,g,200.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"120 g onion, yellow, diced","onion, yellow, diced",120.0,g,120.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"120 g spinach, fresh","spinach, fresh",120.0,g,120.0,False,6.064,"Spinach, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,1/2 tsp fine salt,fine salt,0.5,tsp,3.5,True,,,-1
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"1/4 tsp black pepper, ground","black pepper, ground",0.25,tsp,0.625,True,,,-1
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"300 g eggs, whole, raw (about 6 large eggs)","eggs, whole, raw (about 6 large eggs)",300.0,g,300.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"200 g Greek yogurt, plain, low-fat","Greek yogurt, plain, low-fat",200.0,g,200.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"60 g avocado, raw, mashed","avocado, raw, mashed",60.0,g,60.0,False,6.524,"Avocado, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,30 ml lime juice,lime juice,0.3,dl,30.0,False,168156.0,"Lime juice, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"2 cloves garlic, fresh, minced","garlic, fresh, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_breakfast_23,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"6 pieces whole wheat tortillas, 25 cm","whole wheat tortillas, 25 cm",6.0,pieces,240.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"4 large tortillas, whole wheat","tortillas, whole wheat",4.0,large,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,250 g eggs,eggs,250.0,g,250.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,200 g egg whites,egg whites,200.0,g,200.0,False,2.002,"Egg white, raw",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"200 g black beans, canned, drained and rinsed","black beans, canned, drained and rinsed",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"180 g red bell pepper, diced","red bell pepper, diced",180.0,g,180.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"120 g red onion, diced","red onion, diced",120.0,g,120.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,180 g baby spinach,baby spinach,180.0,g,180.0,False,6.064,"Spinach, raw",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,20 g olive oil,olive oil,20.0,g,20.0,False,8.019,"Oil, olive",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,10 g ground cumin,ground cumin,10.0,g,10.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,5 g smoked paprika,smoked paprika,5.0,g,5.0,True,,,-1
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,3 g garlic powder,garlic powder,3.0,g,3.0,True,,,-1
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,8 g salt,salt,8.0,g,8.0,True,,,-1
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,5 g black pepper,black pepper,5.0,g,5.0,True,,,-1
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,120 g salsa verde,salsa verde,120.0,g,120.0,False,168566.0,"Tomatillos, raw",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"80 g reduced-fat cheddar cheese, grated","reduced-fat cheddar cheese, grated",80.0,g,80.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_nano_breakfast_24,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"30 g Greek yogurt, plain 2%","Greek yogurt, plain 2%",30.0,g,30.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_breakfast_25,Veggie and Turkey Breakfast Burritos with Cheddar-Lime Yogurt Sauce,"6 pieces Eggs, whole, raw","Eggs, whole, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_breakfast_25,Veggie and Turkey Breakfast Burritos with Cheddar-Lime Yogurt Sauce,"250 g Turkey breast, ground, 93% lean","Turkey breast, ground, 93% lean",250.0,g,250.0,False,3.204,"Turkey, breast, without skin, raw",2
