recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
gpt54_nano_breakfast_106,gpt54_nano,breakfast,Omelets,Spinach and Feta Veggie Omelet with Whole-Grain Toast,"[""3 piece Egg, raw"", ""60 g Spinach, raw"", ""80 g Feta cheese"", ""1 piece Tomato, raw"", ""1 piece Red bell pepper, raw"", ""1 tbsp Olive oil"", ""2 slices Bread, wholemeal"", ""1 g Black pepper, ground"", ""1 g Salt, table""]","Whisk the eggs in a bowl with the salt and black pepper until the mixture looks uniform. Heat the olive oil in a non-stick pan over medium heat. Add the diced tomato and red bell pepper and cook for about 2 minutes, stirring, until they start to soften. Add the spinach and cook for another 1–2 minutes, just until wilted. Pour in the egg mixture and cook for 2–3 minutes, shaking the pan gently so the omelet sets evenly. Crumble the feta over the top, fold the omelet in half, and cook for 1 minute more until the center is just set but still tender. Toast the wholemeal bread and serve alongside the omelet.",2,690,34.0,44.0,40.0,15.0,11.0,9.0,3.1,640.0,4.9,135.0,520.0,820.0,4.0,80.0,54.0,680.0,2.0,6.3,55.0,160.0,2.3,0.3,0.7,7.2,0.8,7.5,healthy,5.0,820.9,47.285000000000004,45.565,17.134999999999998,50.230000000000004,10.18,9.55,1264.8500000000001,366.15000000000003,6.34,5.0200000000000005,60.9,82.04999999999998,1455.45,145.4,798.3499999999999,0.5579999999999999,1.3014999999999999,405.34999999999997,3.4449999999999994,220.04999999999998,6.85,16.205,647.0,1.0,645.0,0.0,645.0,2.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1
gpt54_nano_breakfast_107,gpt54_nano,breakfast,Omelets,Spinach & Feta Vegetable Omelet with Whole-Grain Toast,"[""3 piece Egg, raw"", ""80 g Egg whites, liquid"", ""120 g Spinach, raw"", ""60 g Tomato, raw"", ""80 g Feta cheese, reduced-fat"", ""1 tsp Olive oil"", ""2 slices Bread, wholemeal"", ""5 g Onion, raw""]","Heat 1 tsp olive oil in a non-stick frying pan over medium heat. Add the sliced onion and cook for about 1 minute until slightly softened. Add the spinach and cook for 2 to 3 minutes, stirring, until it has wilted and any moisture has mostly cooked off. Dice the tomato and add it to the pan for 30 to 60 seconds. In a bowl, whisk the eggs and egg whites together, then pour into the pan. Sprinkle the reduced-fat feta over the omelet and cook for 3 to 4 minutes, until the edges look set and the middle is still slightly soft. Fold the omelet in half and cook for another 1 minute. Toast the wholemeal bread slices while the omelet finishes, then serve immediately with the omelet.",2,640,44.0,32.0,45.0,11.5,10.0,10.5,2.0,520.0,6.0,110.0,650.0,760.0,5.0,80.0,40.0,780.0,2.0,3.3,40.0,220.0,2.0,0.35,1.0,8.5,0.55,9.0,healthy,5.0,778.2399999999999,56.164,40.07,16.279999999999998,44.125,4.074999999999999,7.7,1475.1,408.40000000000003,6.96,5.245,65.7,81.89999999999998,1631.75,194.89999999999998,947.8499999999999,0.5169999999999999,1.5630000000000002,414.55999999999995,3.4449999999999994,54.449999999999996,6.85,14.807999999999998,604.5,1.0,604.5,0.0,604.5,0.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1
gpt54_nano_breakfast_108,gpt54_nano,breakfast,Omelets,Spinach & Feta Veggie Omelet with Cherry Tomatoes,"[""3 piece Egg, whole, raw"", ""30 g Feta cheese, reduced fat"", ""120 g Spinach, fresh"", ""120 g Cherry tomatoes, raw"", ""1 tbsp Olive oil"", ""30 g Onion, raw"", ""60 g Mushrooms, white, raw"", ""1 g Black pepper, ground"", ""1 g Salt (NaCl)""]","Whisk the eggs in a bowl with the salt and black pepper until the mixture looks uniform. Heat the olive oil in a non-stick frying pan over medium heat, then add the onion and mushrooms and cook for about 4 minutes, stirring occasionally, until the mushrooms release their moisture and start to brown. Add the spinach and cook for 1–2 minutes until wilted. Add the cherry tomatoes and cook for another 1 minute, just to warm them through. Pour in the beaten eggs and reduce the heat to low. Cook gently for 3–4 minutes, lifting the edges with a spatula so the uncooked egg flows underneath. Sprinkle the feta over one half of the omelet, fold it over, and cook for 30–60 seconds more until set but still tender.",2,590,33.0,38.0,27.0,13.0,13.0,8.0,2.0,420.0,5.5,82.0,520.0,770.0,3.7,45.0,60.0,860.0,2.1,3.4,46.0,210.0,1.2,0.4,0.7,6.6,0.9,8.0,healthy,5.0,477.0999999999999,32.909,34.388999999999996,10.159999999999998,7.191,6.423,5.3999999999999995,684.15,263.85,6.359999999999999,3.8369999999999997,61.08,70.74,1766.7,162.6,895.95,0.3801,1.2687,393.29999999999995,2.8049999999999997,77.76,22.38,16.126,537.0,1.0,535.0,0.0,535.0,2.0,3,3,1,2,9,moderate,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1
gpt54_nano_breakfast_109,gpt54_nano,breakfast,Omelets,Spinach and Feta Mediterranean Omelet with Cherry Tomatoes,"[""3 piece Egg, whole, raw"", ""150 g Egg whites, pasteurized"", ""120 g Spinach, fresh"", ""100 g Cherry tomatoes, raw"", ""40 g Cheese, feta, reduced fat"", ""1 tbsp Olive oil"", ""1 g Salt, table"", ""0.5 g Black pepper, ground""]","Heat 1 tbsp olive oil in a non-stick pan over medium heat. Add the spinach and cook for 2–3 minutes until wilted, then add the cherry tomatoes and cook for 1 minute, just until they begin to soften. In a bowl, whisk the whole eggs and pasteurized egg whites with the salt and black pepper. Pour the egg mixture into the pan and cook gently for 3–4 minutes, lifting the edges so uncooked egg flows underneath. Sprinkle the feta over one half of the omelet, fold it in half, and cook for another 1–2 minutes until set but still tender. Slide onto a plate and serve right away.",2,610,55.0,28.0,30.0,9.0,9.0,6.0,2.2,520.0,4.8,130.0,620.0,820.0,6.5,55.0,60.0,840.0,6.5,4.2,42.0,280.0,2.1,0.3,0.7,5.6,0.6,7.0,healthy,5.0,540.5,47.595000000000006,36.225,11.459999999999999,4.035,4.035,3.4,1054.75,285.15,5.930000000000001,3.595,63.9,74.79999999999998,1681.6,170.0,905.55,0.3175,1.4124999999999999,376.59999999999997,2.9149999999999996,70.4,6.68,15.889999999999997,586.5,1.0,585.0,0.0,585.0,1.5,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
gpt54_nano_breakfast_110,gpt54_nano,breakfast,Omelets,Spinach and Feta Mediterranean Omelet with Tomatoes,"[""4 piece Egg, whole, raw"", ""80 g Feta cheese, reduced fat"", ""120 g Spinach, fresh"", ""150 g Tomato, fresh"", ""1 tbsp Olive oil, extra virgin"", ""1 g Salt, table"", ""1 g Black pepper, ground""]","Chop the tomatoes and roughly wilt the spinach. Heat the olive oil in a non-stick frying pan over medium heat. Add the tomatoes and cook for about 3 minutes until they start to soften and release juices. Add the spinach and stir for 1–2 minutes until wilted. In a bowl, whisk the eggs with the salt and black pepper. Pour the eggs into the pan and cook for 2–3 minutes without stirring, until the edges are set but the center is still slightly runny. Sprinkle the feta evenly over one half of the omelet, then fold it over. Cook for another 1 minute until the feta softens and the eggs are fully set, then serve immediately.",2,690,39.0,49.0,22.0,18.0,12.0,6.0,2.0,710.0,4.5,125.0,620.0,820.0,4.6,60.0,80.0,980.0,5.2,6.0,35.0,210.0,2.0,0.4,0.9,8.5,0.6,8.0,healthy,5.0,662.8000000000001,46.56000000000001,50.12,18.32,4.33,4.33,3.9,1288.5,392.5,6.86,4.850000000000001,77.60000000000001,96.80000000000001,1578.7,157.3,1074.0,0.3560000000000001,1.4520000000000002,431.79999999999995,4.180000000000001,66.9,8.96,19.55,582.0,1.0,580.0,0.0,580.0,2.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
gpt54_nano_breakfast_111,gpt54_nano,breakfast,Pancakes,Banana Oat Pancakes with Greek Yogurt and Berries,"[""120 g rolled oats"", ""2 piece egg, raw"", ""180 g banana, ripe, mashed"", ""200 g low-fat plain Greek yogurt"", ""2 tbsp olive oil, light, for cooking"", ""1 tsp baking powder"", ""1 tsp ground cinnamon"", ""150 g blueberries, fresh"", ""1 tbsp honey""]","Blend the rolled oats until they resemble a coarse flour. In a bowl, whisk the eggs with the Greek yogurt, mashed banana, cinnamon, and honey until smooth. Stir in the oat flour and baking powder, then let the batter rest for 5 minutes so it thickens. Heat a non-stick frying pan over medium heat and lightly coat it with the olive oil. Pour about 2–3 tbsp batter per pancake and cook for 2 to 3 minutes, until bubbles form on the surface and the edges look set. Flip carefully and cook for another 1 to 2 minutes until golden and cooked through. Serve warm with blueberries on top.",5,1260,55.0,26.0,205.0,7.5,78.0,28.0,1.4,640.0,5.8,190.0,820.0,850.0,5.6,45.0,75.0,160.0,2.2,6.8,35.0,190.0,2.2,0.95,0.55,8.2,0.55,8.0,healthy,5.0,1250.64,39.686,42.64,10.5,164.658,79.168,24.900000000000002,243.07999999999998,365.71999999999997,9.408,5.934,68.6,75.41000000000001,1381.14,235.54,309.70000000000005,0.792,0.8348000000000001,188.74,2.45,44.019999999999996,4.4,14.889999999999997,812.5,1.0,802.0,0.0,802.0,10.5,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,4,1,0,1,0,0,1,1,4,0,1,1,1,0,0,1
gpt54_nano_breakfast_112,gpt54_nano,breakfast,Pancakes,Wholegrain Oat & Banana Pancakes with Greek Yogurt,"[""120 g rolled oats"", ""200 g banana, ripe, mashed"", ""2 piece eggs, raw"", ""250 g skimmed milk"", ""150 g Greek yogurt, plain, low fat"", ""1 tbsp honey"", ""6 g baking powder"", ""1 g ground cinnamon"", ""2 g vanilla extract"", ""1 tbsp rapeseed oil"", ""2 g fine salt""]","Blend the oats into a fine oat flour. In a bowl, whisk the eggs, then stir in the mashed banana, milk, honey, vanilla extract, cinnamon, and salt. Fold in the oat flour and baking powder until you have a smooth batter with no dry patches. Let the batter rest for 5 minutes so it thickens slightly. Heat a non-stick frying pan over medium heat and lightly brush it with rapeseed oil. Pour about 1/4 of the batter into the pan and cook for 2–3 minutes until bubbles appear on the surface and the edges look set. Flip carefully and cook for another 1–2 minutes until golden and cooked through. Repeat with the remaining batter. Serve warm with a generous spoonful of Greek yogurt on top.",4,1520,84.0,36.0,206.0,7.5,76.0,34.0,2.0,1100.0,6.5,285.0,950.0,1600.0,4.8,120.0,75.0,240.0,3.2,6.0,11.0,430.0,1.1,0.9,1.4,12.5,0.9,8.0,healthy,5.0,1149.54,49.68600000000001,31.28,7.800000000000001,157.598,71.598,20.8,1121.58,797.12,8.217999999999998,7.174,60.1,118.41000000000001,1708.74,265.64,286.5,0.6300000000000001,1.2517999999999998,197.84,4.25,22.22,6.4,11.8,873.0,1.0,862.0,0.0,862.0,11.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,3,0,1,1,0,0,0,1
gpt54_nano_breakfast_113,gpt54_nano,breakfast,Pancakes,Whole-Grain Oat and Banana Pancakes with Greek Yogurt Swirl,"[""120 g rolled oats"", ""2 piece egg, raw"", ""180 g Greek yogurt, plain, low fat"", ""1 piece banana, ripe"", ""200 ml milk, low-fat"", ""1 tsp baking powder"", ""1 tsp ground cinnamon"", ""1 tbsp honey"", ""1 tsp vanilla extract"", ""1 tbsp rapeseed oil"", ""0.5 tsp fine salt""]","Blend the rolled oats into a fine oat flour. In a bowl, mash the banana until smooth, then whisk in the eggs, milk, Greek yogurt, honey, vanilla extract, cinnamon, and salt. Stir in the oat flour and baking powder, and let the batter rest for 5 minutes so it thickens. Heat a non-stick pan over medium heat and lightly grease with the rapeseed oil. Pour about 60–70 g batter per pancake and cook for 2–3 minutes, until bubbles form on the surface and the edges look set. Flip and cook for another 1–2 minutes until golden and cooked through. Serve warm, with extra Greek yogurt if you like.",4,1070,50.0,30.0,155.0,7.0,34.0,22.0,2.2,720.0,6.5,170.0,700.0,880.0,4.8,55.0,40.0,230.0,2.4,4.8,6.0,220.0,3.0,0.6,0.9,5.5,0.7,7.0,healthy,5.0,1076.94,44.85600000000001,32.65,8.61,141.588,58.908,19.2,1715.58,593.22,8.008,6.494,55.2,102.71000000000001,1369.64,230.04,297.1,0.663,1.0858,156.64000000000001,3.5700000000000003,13.42,5.800000000000001,11.589999999999998,780.5,1.0,762.0,0.0,762.0,18.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,4,0,1,1,1,0,0,1
gpt54_nano_breakfast_114,gpt54_nano,breakfast,Pancakes,Banana Oat Pancakes with Greek Yogurt and Blueberries,"[""120 g rolled oats"", ""1.5 tsp baking powder"", ""1 g ground cinnamon"", ""2 piece eggs, whole, raw"", ""150 g ripe banana, mashed"", ""200 g low-fat Greek yogurt"", ""1 tbsp olive oil"", ""120 g blueberries, fresh""]","Place the rolled oats in a blender and blend into a coarse flour. In a bowl, whisk the oat flour with the baking powder and cinnamon. In a second bowl, mash the banana, then whisk in the eggs and Greek yogurt until smooth. Add the wet mixture to the dry ingredients and stir until you have a thick batter; let it rest for 5 minutes so it thickens. Heat the olive oil in a non-stick pan over medium heat. Spoon about 60–70 g batter per pancake into the pan and cook for 2–3 minutes, until bubbles rise on the surface and the edges look set. Flip carefully and cook for another 1–2 minutes until golden. Serve the pancakes topped with blueberries.",4,820,44.0,24.0,111.0,6.0,26.0,18.0,1.2,660.0,6.6,160.0,660.0,980.0,4.2,45.0,70.0,220.0,5.0,6.0,28.0,220.0,2.2,0.7,0.9,10.5,0.7,7.0,healthy,5.0,1047.0,39.18,32.59,9.07,137.64,53.47,23.4,241.89999999999998,360.2,8.989999999999998,5.83,65.6,75.00000000000001,1244.0,225.2,307.3,0.741,0.8200000000000001,173.6,2.45,35.7,4.4,12.689999999999996,719.25,1.0,710.0,0.0,710.0,9.25,3,3,3,1,10,unhealthy,3,1,1,1,6,healthy,5,1,1,1,0,0,1,1,3,0,1,1,0,0,0,1
gpt54_nano_breakfast_115,gpt54_nano,breakfast,Pancakes,Wholegrain Oat Banana Pancakes with Greek Yogurt and Berries,"[""120 g rolled oats"", ""1 medium piece banana, ripe"", ""2 piece eggs, whole"", ""200 g Greek yogurt, plain, low-fat"", ""1 tsp baking powder"", ""10 g chia seeds"", ""1 tbsp honey"", ""1 tsp ground cinnamon"", ""200 g mixed berries, fresh or frozen""]","Blend the rolled oats into a flour-like consistency, then mash the banana in a bowl. Add the eggs, Greek yogurt, baking powder, chia seeds, honey, and cinnamon, and stir until you get a thick, pourable batter. Let the batter rest for 5 minutes so the chia and oats soften. Heat a nonstick pan over medium heat and lightly grease it with a small amount of oil if needed. Pour about 60–70 g batter per pancake and cook for 2–3 minutes until bubbles form on top and the edges look set. Flip carefully and cook for another 1–2 minutes until golden. Serve warm with mixed berries on top.",4,1325,66.0,32.0,200.0,10.0,52.0,25.0,1.4,560.0,6.8,185.0,880.0,920.0,5.3,45.0,40.0,210.0,3.2,3.6,70.0,210.0,2.0,0.6,1.1,7.5,0.9,8.0,healthy,6.0,1137.3,48.226,31.919999999999998,9.437999999999999,149.606,66.846,29.3,308.28,475.14,10.306,7.03,69.32,91.39,1574.24,276.76,399.0,0.6922,1.0332,237.38,3.1399999999999997,111.62,6.24,14.015999999999998,838.5,1.0,828.0,0.0,828.0,10.5,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,4,0,1,1,0,0,1,1,4,0,1,1,1,0,0,1
gpt54_nano_breakfast_116,gpt54_nano,breakfast,Popovers and Yorkshire Puddings,Wholemeal Popovers with Greek Yogurt and Berries,"[""150 g wholemeal plain flour"", ""2 dl skimmed milk"", ""3 piece egg, whole"", ""40 g Greek yoghurt, plain, non-fat"", ""1 tsp baking powder"", ""1 pinch salt"", ""2 tbsp rapeseed oil"", ""150 g mixed berries, fresh""]","Heat the oven to 220°C and place a popover or Yorkshire pudding tray inside so it gets very hot. Whisk the wholemeal flour, baking powder and salt in a bowl. In another bowl, whisk the milk, eggs and Greek yoghurt until smooth, then pour into the dry ingredients and whisk until you have a thick, lump-free batter. Carefully remove the hot tray, add 1/2 tbsp rapeseed oil to each cup, and pour in the batter, filling each about two-thirds full. Bake for 18–22 minutes until the popovers are well risen and deeply golden. Serve immediately with the mixed berries.",4,850,44.0,18.0,128.0,4.0,33.0,24.0,1.2,820.0,5.8,170.0,720.0,880.0,4.2,75.0,60.0,420.0,3.2,4.1,45.0,210.0,2.0,0.55,0.95,8.2,0.8,8.0,healthy,5.0,1095.58,54.29,42.879999999999995,7.683999999999999,110.95400000000001,25.144,24.0,339.6,616.5600000000001,8.613999999999999,6.888,62.059999999999995,112.24000000000001,1618.6000000000001,244.56,351.99999999999994,1.1076,1.2611999999999999,202.82,4.28,73.5,8.32,19.637999999999998,733.5,1.0,728.0,0.0,728.0,5.5,3,3,1,1,8,moderate,1,1,3,1,6,healthy,4,0,0,1,0,1,1,1,4,0,1,1,1,0,0,1
gpt54_nano_breakfast_117,gpt54_nano,breakfast,Popovers and Yorkshire Puddings,Wholemeal Spinach Feta Popovers with Light Yogurt,"[""150 g wholemeal plain flour"", ""2 g fine salt"", ""3 g baking powder"", ""4 piece egg, raw"", ""350 ml semi-skimmed milk"", ""150 g baby spinach, raw"", ""120 g feta cheese, reduced-fat"", ""30 g olive oil"", ""150 g plain yogurt, low-fat""]","Heat the oven to 220°C (200°C fan). Whisk the wholemeal flour, salt and baking powder in a bowl. In a second bowl, whisk the eggs and milk until smooth, then pour into the dry ingredients and whisk until you have a thick, lump-free batter. Chop the spinach finely, crumble the feta, and stir both into the batter. Rest the batter for 10 minutes while the oven heats fully. Heat the olive oil in a muffin tin (or popover tin) and pour a little batter into each cup, filling about two-thirds full. Bake for 18–22 minutes without opening the door, until the popovers are puffed high and deep golden and sound hollow when tapped. Meanwhile, stir the yogurt until smooth and season it lightly with 1 g extra salt if you like. Serve the popovers warm with the light yogurt on the side.",6,1230,48.0,60.0,117.0,20.0,12.0,18.0,6.0,980.0,5.8,170.0,920.0,650.0,5.6,170.0,70.0,920.0,3.2,5.8,28.0,320.0,2.2,0.6,1.0,9.4,0.5,9.2,healthy,5.4,1664.8,93.68,87.16000000000001,30.67,115.19999999999999,28.949999999999996,22.5,2744.5,1189.9,12.33,11.320000000000002,89.2,182.50000000000003,3014.3,406.0,1302.1,1.529,2.523,568.7,7.32,55.5,11.49,23.58,1175.0,1.0,1170.0,0.0,1170.0,5.0,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1
gpt54_nano_breakfast_119,gpt54_nano,breakfast,Popovers and Yorkshire Puddings,Wholemeal Oat Popovers with Greek Yogurt and Berry Compote,"[""120 g plain wheat flour, wholemeal"", ""60 g rolled oats"", ""2.5 g fine salt"", ""5 g baking powder"", ""3 g ground cinnamon"", ""300 ml semi-skimmed milk"", ""2 piece eggs, whole, raw"", ""15 ml rapeseed oil"", ""250 g low-fat Greek yogurt, plain"", ""200 g mixed berries, frozen""]","Heat the oven to 220°C. Place 6 popover cups or a muffin tin in the oven to preheat for about 5 minutes. Blend the wholemeal flour, oats, salt, baking powder, and cinnamon in a bowl. In a second bowl, whisk the milk and eggs until smooth, then whisk in the rapeseed oil. Pour the wet mixture into the dry ingredients and whisk just until the batter is evenly combined; let it rest for 5 minutes while the tin finishes heating. Carefully remove the hot tin, lightly coat the cups with a little extra oil, then fill each cup about two-thirds full. Bake for 18–22 minutes until the popovers are well risen and deeply golden, resisting when you gently tap the tops. While they bake, heat the frozen berries in a small pan over medium heat for 4–6 minutes until saucy, then stir in the Greek yogurt just before serving or serve the yogurt alongside. Serve the popovers immediately with the warm berry compote and yogurt.",6,1420,66.0,45.0,196.0,13.0,46.0,24.0,8.0,960.0,8.5,255.0,920.0,850.0,6.8,90.0,60.0,520.0,2.4,6.5,65.0,240.0,2.1,0.55,0.9,8.5,0.6,8.0,healthy,6.0,1284.52,60.907,39.475,10.4455,156.14,48.22,30.0,1383.1,865.2,9.69,8.43,51.6,129.8,2132.9,312.2,331.0,1.286,1.399,197.4,4.45,98.0,6.5,14.970500000000001,1064.0,1.0,1053.5,0.0,1053.5,10.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,4,0,1,1,1,0,0,1
gpt54_nano_breakfast_120,gpt54_nano,breakfast,Popovers and Yorkshire Puddings,Wholemeal Oat Popovers with Greek Yogurt and Blueberry Compote,"[""120 g rolled oats"", ""200 ml skimmed milk"", ""2 piece eggs, whole"", ""200 g Greek yogurt, plain, low fat"", ""1 tbsp ground flaxseed"", ""1 tsp baking powder"", ""1 tsp fine salt"", ""200 g blueberries, fresh or frozen"", ""30 g honey"", ""2 tsp rapeseed oil""]","Heat the oven to 220°C and place a muffin tin inside for 5 minutes to preheat. Blend the oats into a fine oat flour. In a bowl whisk the oat flour, baking powder and salt, then whisk in the milk and eggs until smooth and slightly thick, and rest the batter for 5 minutes. Carefully remove the hot tin, brush each muffin cup with a little rapeseed oil, then pour in the batter until each cup is about two-thirds full. Bake for 16–18 minutes until the popovers are well puffed and deep golden, and they sound hollow when tapped. Meanwhile, warm the blueberries in a small saucepan with the honey over medium heat for 5–7 minutes until the mixture looks syrupy; allow it to cool slightly. Serve the popovers warm with a generous spoonful of Greek yogurt and a drizzle of blueberry compote.",4,1690,83.0,44.0,248.0,10.0,54.0,30.0,6.0,1180.0,6.6,330.0,1020.0,900.0,6.9,120.0,80.0,220.0,2.4,6.5,20.0,320.0,2.0,1.0,1.2,18.0,0.9,8.0,healthy,5.0,1242.24,55.753,43.3,10.62,144.338,66.738,26.85,3193.1,822.97,9.982999999999999,8.141,74.77,133.43,1388.75,286.12,394.2,0.9231999999999999,1.4484000000000001,169.89000000000001,4.74,8.450000000000001,7.84,17.048,942.5,1.0,930.0,0.0,930.0,12.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,2,0,0,1,0,0,0,1,4,0,1,1,1,0,0,1
