recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,100 g Whole wheat flour,Whole wheat flour,100.0,g,100.0,False,5.006,"Wheat flour, wholemeal",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"2 piece Egg, raw","Egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"50 ml Water, tap","Water, tap",0.5,dl,32.5,True,,,-1
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,5 ml Olive oil,Olive oil,0.05,dl,4.5,False,8.019,"Oil, olive",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"1 g Salt, table","Salt, table",1.0,g,1.0,True,,,-1
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"250 g Ricotta cheese, low fat","Ricotta cheese, low fat",250.0,g,250.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"15 ml Honey, unspecified","Honey, unspecified",0.15,dl,21.0,False,9.003,Honey,2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"2 ml Vanilla extract, pure","Vanilla extract, pure",0.02,dl,1.9000000000000001,True,,,-1
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"2 g Lemon peel, grated","Lemon peel, grated",2.0,g,2.0,False,6.626,Lemon peel,2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"150 g Strawberries, fresh","Strawberries, fresh",150.0,g,150.0,False,6.504,"Strawberries, raw",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"75 g Blueberries, fresh","Blueberries, fresh",75.0,g,75.0,False,6.667,"Blueberries, American, raw",2
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"10 ml Water, tap","Water, tap",0.1,dl,6.5,True,,,-1
gemini_flash_breakfast_17,Whole Wheat Ricotta Blintzes with Strawberry-Blueberry Compote,"5 ml Maple syrup, pure","Maple syrup, pure",0.05,dl,7.0,False,170276.0,"Syrup, maple, Canadian",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,60 g Whole wheat flour,Whole wheat flour,60.0,g,60.0,False,5.006,"Wheat flour, wholemeal",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"100 ml Milk, semi-skimmed","Milk, semi-skimmed",1.0,dl,100.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"50 ml Water, tap","Water, tap",0.5,dl,32.5,True,,,-1
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"5 ml Olive oil, extra virgin","Olive oil, extra virgin",0.05,dl,4.5,False,8.019,"Oil, olive",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"1 g Salt, table","Salt, table",1.0,g,1.0,True,,,-1
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"200 g Ricotta cheese, low-fat","Ricotta cheese, low-fat",200.0,g,200.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"50 g Yogurt, Greek, plain, 0% fat","Yogurt, Greek, plain, 0% fat",50.0,g,50.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,10 ml Maple syrup,Maple syrup,0.1,dl,14.0,False,170276.0,"Syrup, maple, Canadian",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,2 ml Vanilla extract,Vanilla extract,0.02,dl,1.9000000000000001,True,,,-1
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"1 g Lemon zest, fresh","Lemon zest, fresh",1.0,g,1.0,False,6.626,Lemon peel,2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"150 g Mixed berries, frozen","Mixed berries, frozen",150.0,g,150.0,False,6.844,"Berries, mixed, frozen",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,5 ml Maple syrup,Maple syrup,0.05,dl,7.0,False,170276.0,"Syrup, maple, Canadian",2
gemini_flash_breakfast_18,Whole Wheat Ricotta Blintzes with Warm Berry Compote,"30 ml Water, tap","Water, tap",0.3,dl,19.5,True,,,-1
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"100 g Flour, wheat, whole grain","Flour, wheat, whole grain",100.0,g,100.0,False,5.006,"Wheat flour, wholemeal",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"2 pieces Egg, raw, whole","Egg, raw, whole",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"200 ml Milk, cow's, skimmed","Milk, cow's, skimmed",2.0,dl,200.0,False,1.289,"Milk, skimmed, Styrk",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"50 ml Water, tap","Water, tap",0.5,dl,32.5,True,,,-1
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"10 g Butter, unsalted, melted","Butter, unsalted, melted",10.0,g,10.0,False,8.005,Butter,2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,5 ml Olive oil,Olive oil,0.05,dl,4.5,False,8.019,"Oil, olive",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"1 g Salt, table","Salt, table",1.0,g,1.0,True,,,-1
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"250 g Ricotta cheese, part-skim","Ricotta cheese, part-skim",250.0,g,250.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"1 piece Egg yolk, raw","Egg yolk, raw",1.0,piece,18.0,False,2.003,"Egg yolk, raw",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"10 g Sugar, white, granulated","Sugar, white, granulated",10.0,g,10.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,2 ml Vanilla extract,Vanilla extract,0.02,dl,1.9000000000000001,True,,,-1
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"5 g Lemon peel, raw, zest","Lemon peel, raw, zest",5.0,g,5.0,False,6.626,Lemon peel,2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"150 g Mixed berries, frozen","Mixed berries, frozen",150.0,g,150.0,False,6.844,"Berries, mixed, frozen",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,"10 ml Maple syrup, pure","Maple syrup, pure",0.1,dl,14.0,False,170276.0,"Syrup, maple, Canadian",2
gemini_flash_breakfast_19,Whole Wheat Ricotta Blintzes with Berry Compote,5 ml Lemon juice,Lemon juice,0.05,dl,5.0,False,6.729,"Lemon juice, bottled",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,100 g Whole wheat flour,Whole wheat flour,100.0,g,100.0,False,5.006,"Wheat flour, wholemeal",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"1 piece Egg, raw, large","Egg, raw, large",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"1.5 dl Milk, skimmed, 0.1% fat","Milk, skimmed, 0.1% fat",1.5,dl,150.0,False,1.289,"Milk, skimmed, Styrk",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"0.5 dl Water, tap","Water, tap",0.5,dl,32.5,True,,,-1
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,1 tsp Rapeseed oil,Rapeseed oil,1.0,tsp,4.5,False,8.235,"Oil, rapeseed",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"0.5 g Salt, table","Salt, table",0.5,g,0.5,True,,,-1
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"250 g Ricotta cheese, low-fat","Ricotta cheese, low-fat",250.0,g,250.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,1 tbsp Maple syrup,Maple syrup,1.0,tbsp,16.0,False,170276.0,"Syrup, maple, Canadian",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,0.5 tsp Vanilla extract,Vanilla extract,0.5,tsp,2.25,True,,,-1
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"0.5 tsp Lemon zest, fresh","Lemon zest, fresh",0.5,tsp,2.5,False,6.626,Lemon peel,2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"150 g Blueberries, fresh","Blueberries, fresh",150.0,g,150.0,False,6.667,"Blueberries, American, raw",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"50 g Raspberries, fresh","Raspberries, fresh",50.0,g,50.0,False,6.503,"Raspberries, raw",2
gemini_flash_breakfast_20,Healthy Whole Wheat Ricotta Blintzes with Mixed Berry Compote,"1 tbsp Water, tap","Water, tap",1.0,tbsp,15.0,True,,,-1
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"2 pieces Tortilla, whole wheat","Tortilla, whole wheat",2.0,pieces,80.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"100 g Black beans, canned, drained and rinsed","Black beans, canned, drained and rinsed",100.0,g,100.0,False,6.132,"Beans, black, canned",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"50 g Spinach, fresh","Spinach, fresh",50.0,g,50.0,False,6.064,"Spinach, raw",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"50 g Bell pepper, red, chopped","Bell pepper, red, chopped",50.0,g,50.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"30 g Onion, yellow, chopped","Onion, yellow, chopped",30.0,g,30.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,5 g Olive oil,Olive oil,5.0,g,5.0,False,8.019,"Oil, olive",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"30 g Cheese, Cheddar, reduced fat, shredded","Cheese, Cheddar, reduced fat, shredded",30.0,g,30.0,False,1.027,"Cheese, hard, Cheddar",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"75 g Avocado, raw","Avocado, raw",75.0,g,75.0,False,6.524,"Avocado, raw",2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"60 g Salsa, tomato based","Salsa, tomato based",60.0,g,60.0,False,6.202,Tomato salsa,2
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"2 g Salt, table","Salt, table",2.0,g,2.0,True,,,-1
gemini_flash_breakfast_21,Hearty Black Bean and Spinach Breakfast Burritos,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"2 pieces Egg, raw","Egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"2 pieces Tortilla, whole wheat","Tortilla, whole wheat",2.0,pieces,80.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"100 g Black beans, canned, drained, rinsed","Black beans, canned, drained, rinsed",100.0,g,100.0,False,6.132,"Beans, black, canned",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"50 g Spinach, fresh","Spinach, fresh",50.0,g,50.0,False,6.064,"Spinach, raw",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"50 g Onion, yellow","Onion, yellow",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"10 g Garlic, raw","Garlic, raw",10.0,g,10.0,False,6.038,"Garlic, raw",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,5 ml Olive oil,Olive oil,0.05,dl,4.5,False,8.019,"Oil, olive",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"50 g Avocado, raw","Avocado, raw",50.0,g,50.0,False,6.524,"Avocado, raw",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"2 g Cumin, ground","Cumin, ground",2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,1 g Chilli powder,Chilli powder,1.0,g,1.0,True,,,-1
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,0.5 g Salt,Salt,0.5,g,0.5,True,,,-1
gemini_flash_breakfast_22,Hearty Spinach and Black Bean Breakfast Burritos with Avocado,"0.5 g Black pepper, ground","Black pepper, ground",0.5,g,0.5,True,,,-1
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"120 g Tortilla, whole wheat","Tortilla, whole wheat",120.0,g,120.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"100 g Turkey mince, lean","Turkey mince, lean",100.0,g,100.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"2 pieces Egg, raw, large","Egg, raw, large",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"50 g Spinach, fresh","Spinach, fresh",50.0,g,50.0,False,6.064,"Spinach, raw",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"50 g Bell pepper, red, fresh","Bell pepper, red, fresh",50.0,g,50.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"25 g Onion, white, fresh","Onion, white, fresh",25.0,g,25.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"20 g Cheddar cheese, light, grated","Cheddar cheese, light, grated",20.0,g,20.0,False,1.027,"Cheese, hard, Cheddar",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"50 g Avocado, fresh","Avocado, fresh",50.0,g,50.0,False,6.524,"Avocado, raw",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,1 g Paprika powder,Paprika powder,1.0,g,1.0,True,,,-1
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,0.5 g Cumin powder,Cumin powder,0.5,g,0.5,False,6.266,"Cumin seeds, ground",2
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,"0.5 g Black pepper, ground","Black pepper, ground",0.5,g,0.5,True,,,-1
gemini_flash_breakfast_23,Healthy Turkey Sausage and Veggie Breakfast Burritos,0.5 g Salt,Salt,0.5,g,0.5,True,,,-1
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"2 pieces Whole wheat tortilla, large (70g each)","Whole wheat tortilla, large (70g each)",2.0,pieces,80.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"4 pieces Egg, raw (60g each)","Egg, raw (60g each)",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"100 g Black beans, canned, drained and rinsed","Black beans, canned, drained and rinsed",100.0,g,100.0,False,6.132,"Beans, black, canned",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"50 g Bell pepper, red, fresh, diced","Bell pepper, red, fresh, diced",50.0,g,50.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"50 g Onion, yellow, fresh, diced","Onion, yellow, fresh, diced",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"50 g Spinach, fresh","Spinach, fresh",50.0,g,50.0,False,6.064,"Spinach, raw",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"30 g Avocado, fresh, sliced","Avocado, fresh, sliced",30.0,g,30.0,False,6.524,"Avocado, raw",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"20 g Cheddar cheese, light, shredded","Cheddar cheese, light, shredded",20.0,g,20.0,False,1.027,"Cheese, hard, Cheddar",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,5 g Chili powder,Chili powder,5.0,g,5.0,True,,,-1
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,2 g Cumin powder,Cumin powder,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,"20 g Salsa, mild, chunky","Salsa, mild, chunky",20.0,g,20.0,False,6.069,"Tomato, Norwegian, raw",2
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,1 g Salt,Salt,1.0,g,1.0,True,,,-1
gemini_flash_breakfast_24,Hearty Southwestern Black Bean & Egg Breakfast Burritos,0.5 g Black pepper,Black pepper,0.5,g,0.5,True,,,-1
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","2 pieces Whole wheat tortilla, large (approx. 60g each)","Whole wheat tortilla, large (approx. 60g each)",2.0,pieces,80.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","4 pieces Egg white, raw","Egg white, raw",4.0,pieces,148.0,False,2.002,"Egg white, raw",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","100 g Black beans, canned, drained and rinsed","Black beans, canned, drained and rinsed",100.0,g,100.0,False,6.132,"Beans, black, canned",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","50 g Spinach, fresh","Spinach, fresh",50.0,g,50.0,False,6.064,"Spinach, raw",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","50 g Avocado, fresh","Avocado, fresh",50.0,g,50.0,False,6.524,"Avocado, raw",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","30 g Salsa, mild","Salsa, mild",30.0,g,30.0,False,6.203,"Mango salsa, home-made",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos",10 ml Olive oil,Olive oil,0.1,dl,9.0,False,8.019,"Oil, olive",2
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos",0.5 g Salt,Salt,0.5,g,0.5,True,,,-1
gemini_flash_breakfast_25,"Hearty Black Bean, Spinach, and Egg White Breakfast Burritos","0.2 g Black pepper, ground","Black pepper, ground",0.2,g,0.2,True,,,-1
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"12 pieces Egg, raw, whole","Egg, raw, whole",12.0,pieces,660.0,False,2.03,"Egg, organic, raw",2
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"2 dl Milk, semi-skimmed (1.5% fat)","Milk, semi-skimmed (1.5% fat)",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"200 g Mushroom, white, raw","Mushroom, white, raw",200.0,g,200.0,False,169376.0,"Mushroom, white, exposed to ultraviolet light, raw",2
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"150 g Onion, raw","Onion, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"150 g Bell pepper, red, raw","Bell pepper, red, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_breakfast_26,Hearty Spinach and Mushroom Egg Bake,"50 g Feta cheese, reduced fat, crumbled","Feta cheese, reduced fat, crumbled",50.0,g,50.0,False,1.188,"Cheese, goat milk, Feta",2
