recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,100 g Whole wheat flour,Whole wheat flour,100.0,g,100.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,"2 pieces Egg, raw","Egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,"2 dl Milk, skimmed","Milk, skimmed",2.0,dl,200.0,False,1.289,"Milk, skimmed, Styrk",2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,"200 g Cottage cheese, low-fat","Cottage cheese, low-fat",200.0,g,200.0,False,1.028,Cottage cheese,2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,"100 g Strawberries, fresh","Strawberries, fresh",100.0,g,100.0,False,6.504,"Strawberries, raw",2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,"100 g Blueberries, fresh","Blueberries, fresh",100.0,g,100.0,False,6.667,"Blueberries, American, raw",2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,1 tbsp Honey,Honey,1.0,tbsp,22.0,False,9.003,Honey,2
grok_fast_breakfast_19,Whole Wheat Blintzes with Cottage Cheese and Fresh Berries,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,100 g Whole wheat flour,Whole wheat flour,100.0,g,100.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,"2 piece Egg, raw","Egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,"2 dl Milk, low-fat, 1.5%","Milk, low-fat, 1.5%",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,"200 g Cottage cheese, low-fat","Cottage cheese, low-fat",200.0,g,200.0,False,1.028,Cottage cheese,2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,"100 g Mixed berries, fresh (strawberries, blueberries)","Mixed berries, fresh (strawberries, blueberries)",100.0,g,100.0,False,6.844,"Berries, mixed, frozen",2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,1 tbsp Honey,Honey,1.0,tbsp,22.0,False,9.003,Honey,2
grok_fast_breakfast_20,Whole Wheat Blintzes with Cottage Cheese and Berries,"50 g Greek yogurt, plain, 0% fat","Greek yogurt, plain, 0% fat",50.0,g,50.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 pieces Whole wheat tortillas, medium size","Whole wheat tortillas, medium size",4.0,pieces,232.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"200 g Black beans, canned, drained","Black beans, canned, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Bell pepper, red, diced","Bell pepper, red, diced",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Onion, raw, diced","Onion, raw, diced",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Avocado, sliced","Avocado, sliced",100.0,g,100.0,False,6.524,"Avocado, raw",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Spinach, raw","Spinach, raw",50.0,g,50.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Cheddar cheese, shredded","Cheddar cheese, shredded",100.0,g,100.0,False,1.027,"Cheese, hard, Cheddar",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"2 ml Lime juice, fresh","Lime juice, fresh",0.02,dl,2.0,False,168156.0,"Lime juice, raw",2
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,2 g Salt,Salt,2.0,g,2.0,True,,,-1
grok_fast_breakfast_21,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 pieces Whole wheat tortillas, medium size","Whole wheat tortillas, medium size",4.0,pieces,232.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"200 g Black beans, canned, rinsed","Black beans, canned, rinsed",200.0,g,200.0,False,6.132,"Beans, black, canned",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Red bell pepper, diced","Red bell pepper, diced",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Red onion, finely chopped","Red onion, finely chopped",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Spinach, fresh","Spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"1 piece Avocado, medium, sliced","Avocado, medium, sliced",1.0,piece,60.0,False,6.524,"Avocado, raw",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Cheddar cheese, shredded","Cheddar cheese, shredded",50.0,g,50.0,False,1.027,"Cheese, hard, Cheddar",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_22,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 ml Salsa, mild","Salsa, mild",1.0,dl,100.0,False,6.203,"Mango salsa, home-made",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 pieces Whole wheat tortillas, medium size","Whole wheat tortillas, medium size",4.0,pieces,232.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"200 g Black beans, cooked, drained","Black beans, cooked, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 pieces Egg, raw, medium size","Egg, raw, medium size",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Bell peppers, mixed colors, diced","Bell peppers, mixed colors, diced",100.0,g,100.0,False,6.047,"Sweet pepper, green, raw",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Red onion, finely chopped","Red onion, finely chopped",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Avocado, ripe, mashed","Avocado, ripe, mashed",100.0,g,100.0,False,6.524,"Avocado, raw",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Cheddar cheese, grated","Cheddar cheese, grated",50.0,g,50.0,False,1.027,"Cheese, hard, Cheddar",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 ml Salsa, store-bought, mild","Salsa, store-bought, mild",1.0,dl,100.0,False,6.069,"Tomato, Norwegian, raw",2
grok_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"10 g Fresh cilantro, chopped","Fresh cilantro, chopped",10.0,g,10.0,False,6.121,"Coriander, raw",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 piece Whole wheat tortillas, medium size","Whole wheat tortillas, medium size",4.0,piece,232.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"200 g Black beans, canned, drained","Black beans, canned, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"4 piece Egg, raw","Egg, raw",4.0,piece,220.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Red bell pepper, diced","Red bell pepper, diced",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"100 g Spinach, fresh","Spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"1 piece Avocado, medium, sliced","Avocado, medium, sliced",1.0,piece,60.0,False,6.524,"Avocado, raw",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"50 g Cheddar cheese, shredded","Cheddar cheese, shredded",50.0,g,50.0,False,1.027,"Cheese, hard, Cheddar",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,2 tsp Ground cumin,Ground cumin,2.0,tsp,10.0,False,6.266,"Cumin seeds, ground",2
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,1 tsp Chili powder,Chili powder,1.0,tsp,5.0,True,,,-1
grok_fast_breakfast_24,Veggie-Packed Breakfast Burritos with Black Beans and Avocado,"1 clove Garlic, minced","Garlic, minced",1.0,clove,2.5,False,6.038,"Garlic, raw",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"4 pieces Whole wheat tortillas, medium size","Whole wheat tortillas, medium size",4.0,pieces,232.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"100 g Spinach, fresh","Spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"50 g Feta cheese, crumbled","Feta cheese, crumbled",50.0,g,50.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"1 dl Milk, low fat","Milk, low fat",1.0,dl,100.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"100 g Red bell pepper, diced","Red bell pepper, diced",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"50 g Red onion, finely chopped","Red onion, finely chopped",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"1 tsp Garlic, minced","Garlic, minced",1.0,tsp,5.0,False,6.038,"Garlic, raw",2
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,"1 tsp Black pepper, ground","Black pepper, ground",1.0,tsp,2.5,True,,,-1
grok_fast_breakfast_25,Vegetarian Spinach and Feta Breakfast Burritos,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"6 pieces Egg, raw","Egg, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"150 g Spinach, fresh","Spinach, fresh",150.0,g,150.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"100 g Feta cheese, crumbled","Feta cheese, crumbled",100.0,g,100.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"200 g Whole grain bread, cubed","Whole grain bread, cubed",200.0,g,200.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"1 medium Onion, chopped","Onion, chopped",1.0,medium,160.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,"100 g Cherry tomatoes, halved","Cherry tomatoes, halved",100.0,g,100.0,False,6.752,"Tomato, small, cherry, imported, raw",2
grok_fast_breakfast_26,Spinach and Feta Breakfast Casserole,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"6 pieces Egg, raw","Egg, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"150 g Spinach, fresh","Spinach, fresh",150.0,g,150.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"100 g Feta cheese, crumbled","Feta cheese, crumbled",100.0,g,100.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"1 piece Bell pepper, red, diced","Bell pepper, red, diced",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"1 piece Onion, medium, finely chopped","Onion, medium, finely chopped",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"200 g Bread, whole grain, cubed","Bread, whole grain, cubed",200.0,g,200.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,2 g Salt,Salt,2.0,g,2.0,True,,,-1
grok_fast_breakfast_27,Spinach and Feta Breakfast Casserole,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"6 pieces Egg, raw","Egg, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"150 g Feta cheese, crumbled","Feta cheese, crumbled",150.0,g,150.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"100 g Whole grain bread, cubed","Whole grain bread, cubed",100.0,g,100.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"1 piece Onion, medium, diced","Onion, medium, diced",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"100 g Cherry tomatoes, halved","Cherry tomatoes, halved",100.0,g,100.0,False,6.752,"Tomato, small, cherry, imported, raw",2
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok_fast_breakfast_28,Spinach and Feta Breakfast Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"6 pieces Egg, raw","Egg, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"150 g Spinach, fresh","Spinach, fresh",150.0,g,150.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"100 g Feta cheese, crumbled","Feta cheese, crumbled",100.0,g,100.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"200 g Whole grain bread, cubed","Whole grain bread, cubed",200.0,g,200.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"100 g Onion, diced","Onion, diced",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"100 g Red bell pepper, diced","Red bell pepper, diced",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok_fast_breakfast_29,Spinach and Feta Breakfast Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"6 pieces Egg, raw","Egg, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"150 g Spinach, fresh","Spinach, fresh",150.0,g,150.0,False,6.064,"Spinach, raw",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"100 g Feta cheese, crumbled","Feta cheese, crumbled",100.0,g,100.0,False,1.188,"Cheese, goat milk, Feta",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"1 piece Bell pepper, red, raw","Bell pepper, red, raw",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"1 piece Onion, raw","Onion, raw",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,2 tbsp Olive oil,Olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"200 g Whole grain bread, cubed","Whole grain bread, cubed",200.0,g,200.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,1 tsp Garlic powder,Garlic powder,1.0,tsp,5.0,True,,,-1
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_breakfast_30,Spinach and Feta Breakfast Casserole,"0.25 tsp Black pepper, ground","Black pepper, ground",0.25,tsp,0.625,True,,,-1
grok_fast_breakfast_31,Crispy Herb-Infused Breakfast Potatoes with Peppers,"500 g Potatoes, raw, with skin","Potatoes, raw, with skin",500.0,g,500.0,False,6.003,"Potatoes, autumn, raw",2
grok_fast_breakfast_31,Crispy Herb-Infused Breakfast Potatoes with Peppers,"1 piece Red bell pepper, raw","Red bell pepper, raw",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
grok_fast_breakfast_31,Crispy Herb-Infused Breakfast Potatoes with Peppers,"1 piece Yellow bell pepper, raw","Yellow bell pepper, raw",1.0,piece,145.0,False,6.088,"Sweet pepper, yellow/orange, raw",2
