recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
gemini_flash_dessert_851,gemini_flash,dessert,Creme Brulee,Vanilla Bean Creme Brulee with Lighter Custard,"[""1.5 dl Milk, semi-skimmed, 1.5% fat"", ""0.5 dl Cream, light, 20% fat"", ""4 piece Egg yolk, raw"", ""50 g Sugar, white, granulated"", ""1 piece Vanilla bean, raw"", ""20 g Sugar, white, granulated""]","Preheat your oven to 150°C (300°F). Split the vanilla bean lengthwise and scrape out the seeds. In a medium saucepan, combine the semi-skimmed milk, light cream, vanilla bean pod, and vanilla seeds. Heat over medium-low heat until the mixture is simmering gently, but do not boil. Remove from heat and let steep for 15 minutes to infuse the vanilla flavor, then remove the vanilla bean pod. In a separate bowl, whisk the egg yolks and 50g of granulated sugar until light and creamy. Gradually temper the warm milk mixture into the egg yolk mixture, whisking constantly to prevent the eggs from scrambling. Strain the custard through a fine-mesh sieve into a clean bowl to ensure a smooth texture, removing any remaining vanilla bean pieces or cooked egg. Pour the custard into four 1.5 dl (5 oz) ramekins. Place the ramekins in a larger baking dish and fill the baking dish with hot water until it reaches about halfway up the sides of the ramekins. Carefully transfer the baking dish to the preheated oven and bake for 30-40 minutes, or until the edges are set but the center still jiggles slightly when gently shaken. Carefully remove the ramekins from the water bath and let them cool completely on a wire rack. Once cooled, refrigerate for at least 4 hours, or preferably overnight, until thoroughly chilled. Just before serving, sprinkle an even layer of the remaining 20g of granulated sugar over the top of each chilled custard. Using a kitchen torch, caramelize the sugar until it forms a crisp, amber-colored crust. Alternatively, place under a broiler for a few minutes, watching carefully to prevent burning. Let sit for a minute or two to allow the sugar to harden before serving.",4,675,16.5,30.5,79.5,13.5,79.5,0.1,0.2,300.0,2.0,30.0,300.0,250.0,0.8,20.0,30.0,200.0,1.5,0.5,0.5,70.0,0.8,0.05,0.3,0.2,0.1,8,moderate,3.0,625.62,18.42,26.27,9.503999999999998,78.944,78.944,0.0,134.06,356.2,3.8659999999999997,3.5359999999999996,37.06,80.02,420.09999999999997,32.08,391.8,0.239,0.624,112.89999999999999,4.843999999999999,0.0,6.859999999999999,9.676,342.0,1.0,342.0,0.0,342.0,0.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
gemini_flash_dessert_852,gemini_flash,dessert,Creme Brulee,Light Vanilla Bean Creme Brulee,"[""4 piece Egg yolk, raw"", ""2 dl Milk, semi-skimmed (1.5% fat)"", ""1.5 dl Greek yogurt, plain, 0% fat"", ""30 g Granulated sugar, white"", ""1 piece Vanilla bean"", ""1 g Salt, table"", ""15 g Brown sugar, light""]","Preheat your oven to 150°C (300°F). Split the vanilla bean lengthwise and scrape out the seeds. In a medium saucepan, combine the semi-skimmed milk, Greek yogurt, vanilla seeds, and the empty vanilla pod. Heat over medium-low heat until it just begins to simmer, then remove from heat and let it steep for 15 minutes to infuse the vanilla flavor. In a separate bowl, whisk the egg yolks with the granulated sugar and salt until light and creamy. Remove the vanilla pod from the milk mixture. Gradually temper the warm milk mixture into the egg yolk mixture, whisking constantly to prevent the eggs from scrambling. Strain the custard through a fine-mesh sieve into a clean bowl to ensure a smooth consistency. Pour the custard evenly into four 120ml ramekins. Place the ramekins in a large baking dish and carefully pour hot water into the baking dish until it reaches halfway up the sides of the rame ramekins, creating a water bath. Carefully transfer the baking dish to the preheated oven and bake for 30-40 minutes, or until the edges are set but the centers still jiggle slightly. Carefully remove the ramekins from the water bath and let them cool completely on a wire rack. Once cool, cover and refrigerate for at least 4 hours, or preferably overnight. Just before serving, sprinkle an even, thin layer of light brown sugar over the top of each chilled custard. Using a kitchen torch, caramelize the sugar until it forms a hard, golden crust. Alternatively, place the ramekins under a preheated broiler (grill) for 1-2 minutes, watching carefully to prevent burning. Serve immediately with fresh berries if desired.",4,436,26.8,11.0,60.6,4.9,60.6,0.5,0.7,390.0,2.5,40.0,380.0,450.0,1.5,50.0,60.0,200.0,2.5,1.2,1.5,100.0,2.8,0.15,0.5,0.5,,3,healthy,4.0,588.02,25.47,25.42,9.203999999999999,64.494,63.894,0.0,202.81,569.45,4.071,4.436,39.56,103.52,807.3000000000001,60.28,382.3,0.319,0.8385,118.39999999999999,5.5440000000000005,0.0,7.16,9.726,468.0,1.0,467.0,0.0,467.0,1.0,3,3,3,1,10,unhealthy,1,1,3,1,6,healthy,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
gemini_flash_dessert_854,gemini_flash,dessert,Creme Brulee,Reduced Sugar Vanilla Bean Crème Brûlée,"[""3 dl Milk, semi-skimmed (1.5% fat)"", ""1.5 dl Cream, light (10% fat)"", ""4 pieces Egg yolk, raw"", ""50 g Sugar, granulated"", ""1 piece Vanilla bean"", ""1 pinch Salt, table""]","Preheat your oven to 150°C (300°F). In a medium saucepan, combine the semi-skimmed milk and light cream. Split the vanilla bean lengthwise and scrape out the seeds into the milk mixture, then add the pod itself. Heat over medium heat until the mixture is simmering gently, but do not boil. Remove from heat, cover, and let it steep for 15 minutes to infuse the vanilla flavor. In a separate bowl, whisk the egg yolks with 30g of the granulated sugar and the pinch of salt until pale and creamy. Remove the vanilla pod from the milk mixture, then slowly temper the warm milk into the egg yolk mixture, whisking constantly to prevent the eggs from scrambling. Strain the custard mixture through a fine-mesh sieve into a clean bowl to remove any solids or air bubbles, ensuring a smooth texture. Divide the strained custard evenly among four oven-safe ramekins. Place the ramekins in a large baking dish and carefully pour hot water into the baking dish, creating a water bath (bain-marie) that comes halfway up the sides of the ramekins. Carefully transfer the baking dish to the preheated oven and bake for 30-40 minutes, or until the edges are set but the centers still jiggle slightly. Carefully remove the ramekins from the water bath and let them cool completely on a wire rack. Once cooled, cover them with plastic wrap and refrigerate for at least 4 hours, or preferably overnight, until thoroughly chilled and set. Just before serving, sprinkle the remaining 20g of granulated sugar evenly over the top of each chilled crème brûlée. Using a kitchen torch, caramelize the sugar until it forms a crisp, golden-brown crust. Serve immediately.",4,620,20.0,28.5,72.0,15.3,71.5,0.0,0.5,510.0,1.2,50.0,350.0,550.0,0.8,60.0,30.0,200.0,1.9,1.0,0.0,80.0,1.8,0.1,0.5,0.2,0.2,6,moderate,4.0,719.12,26.82,37.019999999999996,16.253999999999998,69.794,69.794,0.0,235.56,674.7,3.9659999999999997,4.536,40.56,121.02,837.7,59.58,538.8,0.354,0.9989999999999999,123.89999999999999,6.144,0.0,8.01,9.876000000000001,572.0,1.0,572.0,0.0,572.0,0.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,2,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0
gemini_flash_dessert_855,gemini_flash,dessert,Creme Brulee,Lighter Vanilla Bean Creme Brulee,"[""300 ml Milk, whole, 3.5% fat"", ""200 ml Cream, heavy, 38% fat"", ""6 pieces Egg yolk, raw"", ""50 g Sugar, white, granulated"", ""1 piece Vanilla bean"", ""20 g Sugar, white, granulated (for caramelizing)""]","Preheat your oven to 150°C (300°F). Split the vanilla bean lengthwise and scrape out the seeds. In a medium saucepan, combine the milk, heavy cream, vanilla bean pod, and seeds. Heat over medium heat until small bubbles form around the edges, but do not boil. Remove from heat, cover, and let steep for 15-20 minutes to infuse the vanilla flavor. In a separate bowl, whisk the egg yolks with 50g of granulated sugar until light and creamy. Remove the vanilla bean pod from the cream mixture, then slowly temper the warm cream into the egg yolk mixture, whisking constantly to prevent the eggs from scrambling. Strain the custard through a fine-mesh sieve into a clean bowl to ensure a silky smooth texture. Divide the custard evenly among four 125ml ramekins. Place the ramekins in a larger baking dish and carefully pour hot water into the baking dish until it reaches halfway up the sides of the ramekins. Bake for 30-40 minutes, or until the edges are set but the center still jiggles slightly. Carefully remove the ramekins from the water bath and let them cool completely on a wire rack. Chill in the refrigerator for at least 4 hours, or preferably overnight. Just before serving, sprinkle 5g of granulated sugar evenly over the top of each chilled creme brulee. Use a kitchen torch to caramelize the sugar until it forms a crisp, golden-brown crust. Serve immediately.",4,1551,29.0,113.8,90.9,63.4,90.3,0.0,0.2,530.0,5.0,20.0,400.0,650.0,1.5,50.0,40.0,1535.0,3.0,1.0,1.0,200.0,2.0,0.1,0.5,0.2,0.2,10,unhealthy,2.0,1521.68,31.48,115.28,62.256,89.516,89.516,0.0,258.84000000000003,687.8,5.724,5.304,58.84,139.28,633.1999999999999,48.120000000000005,1179.2,0.21600000000000003,1.336,156.60000000000002,8.216000000000001,0.0,8.64,14.364000000000003,678.0,1.0,678.0,0.0,678.0,0.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
gemini_flash_dessert_856,gemini_flash,dessert,Crisps and Crumbles,Healthy Apple Berry Oat Crumble,"[""600 g Apples, Fuji, peeled, cored, and sliced"", ""200 g Blueberries, raw"", ""100 g Raspberries, raw"", ""1 tbsp Lemon juice, fresh"", ""1 tbsp Cornstarch"", ""30 g Maple syrup, pure"", ""150 g Oats, rolled, uncooked"", ""50 g Flour, whole wheat"", ""50 g Brown sugar, light"", ""1 tsp Cinnamon, ground"", ""0.5 tsp Salt, table"", ""60 g Butter, unsalted, cold, cut into cubes""]","Preheat your oven to 180 degrees Celsius. In a large mixing bowl, gently combine the sliced apples, blueberries, raspberries, fresh lemon juice, cornstarch, and pure maple syrup, ensuring the fruit is evenly coated. Carefully pour this fruit mixture into an 8x8 inch (20x20 cm) baking dish. For the crumble topping, in a separate medium bowl, whisk together the rolled oats, whole wheat flour, light brown sugar, ground cinnamon, and table salt. Add the cold, cubed unsalted butter to the dry ingredients. Using your fingertips or a pastry blender, work the butter into the oat mixture until it forms coarse crumbs with some larger pea-sized pieces. Sprinkle this oat topping evenly over the fruit in the baking dish. Bake the crumble for 35 to 45 minutes, or until the fruit filling is bubbling merrily and tender, and the oat topping is beautifully golden brown and crispy. Allow the crumble to cool slightly on a wire rack before serving warm.",6,1959,29.4,60.8,338.8,30.0,153.8,42.8,2.9,140.0,7.5,280.0,750.0,1400.0,4.0,15.0,40.0,50.0,0.1,4.0,70.0,120.0,0.1,0.7,0.4,4.0,0.7,4,healthy,6.0,2026.35,28.245,58.92999999999999,32.4,326.744,165.19600000000003,50.115,304.75,292.15,11.473,5.800000000000001,41.05,18.175,1509.95,302.65,488.74999999999994,1.1073,0.7615000000000001,114.45,0.06,54.4,6.0,9.455,1278.5,1.0,1270.0,0.0,1270.0,8.5,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,4,0,1,0,1,0,1,1,3,0,1,0,1,0,0,1
gemini_flash_dessert_858,gemini_flash,dessert,Crisps and Crumbles,Spiced Apple Berry Oat Crumble,"[""600 g Apple, red, raw"", ""200 g Blueberry, raw"", ""30 g Maple syrup"", ""5 g Lemon juice, raw"", ""2 g Cinnamon, ground"", ""1 g Nutmeg, ground"", ""100 g Oatmeal, whole grain"", ""50 g Whole wheat flour"", ""30 g Brown sugar"", ""50 g Butter, unsalted"", ""20 g Pecan nuts, raw"", ""2 g Cinnamon, ground"", ""1 g Salt, table""]","Preheat your oven to 180 degrees Celsius. Wash and peel the apples, then core and slice them into half-inch thick pieces. In a large bowl, combine the sliced apples, blueberries, maple syrup, lemon juice, 2 grams of ground cinnamon, and nutmeg, tossing gently to coat the fruit evenly. Pour the fruit mixture into an 8x8 inch baking dish. For the crumble topping, combine the oatmeal, whole wheat flour, brown sugar, chopped pecan nuts, 2 grams of ground cinnamon, and salt in a separate bowl. Cut the cold butter into small cubes and add it to the dry ingredients. Use your fingertips or a pastry blender to rub the butter into the dry mixture until it resembles coarse crumbs. Sprinkle the crumble topping evenly over the fruit in the baking dish. Bake for 35 to 45 minutes, or until the fruit filling is bubbly and tender, and the topping is golden brown and crisp. Allow the crumble to cool for at least 10 minutes before serving.",6,1780,26.5,84.0,235.0,49.5,115.0,38.0,2.6,140.0,7.0,135.0,320.0,1400.0,3.2,15.0,18.0,25.0,0.8,7.5,72.0,70.0,0.2,0.45,0.35,3.5,0.55,7,moderate,5.0,1969.6000000000001,23.395000000000003,63.11,28.090000000000003,313.654,197.38600000000002,40.904999999999994,246.25,226.64999999999998,8.008,5.220000000000001,14.55,14.025,1276.4,252.65,414.95,0.8133,0.6785,68.75,0.05,9.8,5.0,5.575,1091.0,1.0,1085.0,0.0,1085.0,6.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,4,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
gemini_flash_dessert_859,gemini_flash,dessert,Crisps and Crumbles,Healthy Apple and Mixed Berry Oat Crumble,"[""900 g Apple, raw, with skin"", ""300 g Mixed berries, frozen"", ""1 tbsp Lemon juice"", ""1 tbsp Cornstarch"", ""1 tsp Cinnamon, ground"", ""20 g Brown sugar"", ""150 g Rolled oats, dry"", ""100 g Whole wheat flour"", ""40 g Brown sugar"", ""60 g Butter, unsalted"", ""0.5 tsp Salt""]","Preheat your oven to 180 degrees Celsius. In a large mixing bowl, combine the sliced apples, mixed berries, lemon juice, cornstarch, cinnamon, and the first portion of brown sugar (20 g). Toss gently until the fruit is evenly coated. Transfer the fruit mixture into a 23x33 cm baking dish. In another bowl, combine the rolled oats, whole wheat flour, the second portion of brown sugar (40 g), and salt. Add the cold, unsalted butter, cut into small cubes, and use your fingertips or a pastry blender to cut the butter into the dry ingredients until the mixture resembles coarse crumbs. Sprinkle the crumble topping evenly over the fruit in the baking dish. Bake for 40-50 minutes, or until the fruit is bubbling and tender, and the topping is golden brown and crispy. Let it cool for a few minutes before serving warm, perhaps with a dollop of plain Greek yogurt or a small scoop of low-fat vanilla ice cream.",6,2222,37.8,65.6,403.5,32.3,183.0,63.0,3.0,140.0,7.5,220.0,550.0,1800.0,3.5,8.0,25.0,180.0,0.8,4.5,80.0,120.0,0.15,0.6,0.25,4.5,0.5,4,healthy,5.0,2128.9500000000003,34.745000000000005,60.89999999999999,32.85,327.36,160.94,70.015,1699.55,331.95,12.66,6.5,21.549999999999997,33.675,1830.45,371.15,507.74999999999994,1.1894999999999998,0.2625,192.95,0.06,152.4,6.0,9.275,1608.5,1.0,1600.0,0.0,1600.0,8.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,0,1,0,0,1,3,0,1,0,1,0,0,1
gemini_flash_dessert_860,gemini_flash,dessert,Crisps and Crumbles,Healthy Apple and Mixed Berry Oat Crumble,"[""600 g Apples, cooking, raw, peeled, cored, sliced"", ""200 g Blueberries, raw"", ""100 g Raspberries, raw"", ""30 ml Maple syrup"", ""1 tbsp Lemon juice, raw"", ""10 g Corn starch"", ""5 g Cinnamon, ground"", ""100 g Oats, rolled, dry"", ""50 g Whole wheat flour"", ""30 g Almonds, raw, chopped"", ""30 ml Coconut oil, virgin"", ""20 ml Maple syrup"", ""2 g Cinnamon, ground"", ""1 g Salt, table""]","Preheat your oven to 180°C (350°F). For the fruit filling, combine the sliced apples, blueberries, raspberries, 30 ml maple syrup, lemon juice, corn starch, and 5 grams of ground cinnamon in a large bowl. Toss gently until all the fruit is evenly coated. Pour this mixture into a 20x20 cm (8x8 inch) baking dish. For the crumble topping, in a separate medium bowl, combine the rolled oats, whole wheat flour, chopped almonds, 2 grams of ground cinnamon, and the salt. Add the coconut oil and 20 ml maple syrup. Use your fingertips or a fork to mix the ingredients until the mixture resembles coarse, buttery crumbs. Evenly sprinkle this crumble topping over the fruit mixture in the baking dish. Bake for 35-45 minutes, or until the fruit filling is bubbly and tender, and the topping is golden brown and crispy. Allow the crumble to cool slightly before serving.",6,1700,30.0,50.0,280.0,31.0,140.0,45.0,1.0,250.0,7.0,200.0,500.0,1200.0,3.0,5.0,15.0,70.0,0.5,7.0,120.0,70.0,0.0,0.7,0.3,3.0,0.6,7,moderate,6.0,1584.3799999999999,26.805,49.491,25.651,233.016,126.16400000000002,51.815,10.35,271.15,9.871999999999998,5.529999999999999,33.25,14.575,1345.0,313.95,26.15,1.0127000000000002,1.3275000000000001,140.25,0.0,54.699999999999996,0.0,15.535,1210.0,1.0,1202.0,0.0,1202.0,8.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,4,0,1,0,1,0,1,1,4,0,1,0,1,0,1,1
gemini_flash_dessert_861,gemini_flash,dessert,Cupcakes,Healthy Carrot & Apple Spice Cupcakes with Greek Yogurt Frosting,"[""150 g Whole wheat flour"", ""50 g Oat flour"", ""10 g Baking powder"", ""5 g Baking soda"", ""5 g Ground cinnamon"", ""2 g Ground nutmeg"", ""2 g Salt, table"", ""100 g Carrot, raw, grated"", ""100 g Apple, raw, grated"", ""100 ml Maple syrup, pure"", ""120 ml Almond milk, unsweetened"", ""1 piece Egg, raw, large"", ""60 ml Vegetable oil, e.g., sunflower"", ""5 ml Vanilla extract"", ""250 g Greek yogurt, plain, 0% fat"", ""100 g Cream cheese, light"", ""30 ml Maple syrup, pure (for frosting)"", ""2 ml Vanilla extract (for frosting)""]","Preheat your oven to 180°C (350°F) and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, oat flour, baking powder, baking soda, ground cinnamon, ground nutmeg, and salt. In a separate medium bowl, combine the grated carrot, grated apple, maple syrup, almond milk, egg, vegetable oil, and vanilla extract. Pour the wet ingredients into the dry ingredients and mix until just combined; be careful not to overmix. Divide the batter evenly among the 12 muffin cups. Bake for 20-25 minutes, or until a toothpick inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the muffin tin for a few minutes before transferring them to a wire rack to cool completely. While the cupcakes are cooling, prepare the frosting: In a medium bowl, whisk together the Greek yogurt, light cream cheese, maple syrup, and vanilla extract until smooth and creamy. Once the cupcakes are completely cool, frost them generously with the Greek yogurt frosting.",12,2185,72.0,79.0,305.0,16.0,135.0,28.0,2.6,750.0,8.0,200.0,900.0,1100.0,3.0,20.0,50.0,1000.0,0.5,5.0,15.0,150.0,1.5,0.5,0.6,4.0,0.6,-1,healthy,7.0,2310.4,51.655,102.945,29.7335,282.24659999999994,149.0894,27.99,550.43,725.23,8.9102,9.329,44.1,70.72,2240.9,351.02,971.75,1.59962,3.2634,153.68,2.0250000000000004,1.0,7.646000000000001,27.35,1191.65,1.0,1161.0,0.0,1161.0,30.65,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,1,0,4,1,0,1,1,0,0,1
gemini_flash_dessert_863,gemini_flash,dessert,Cupcakes,Whole Wheat Berry Bliss Cupcakes with Light Cream Cheese Frosting,"[""150 g Whole wheat flour"", ""50 g All-purpose flour, white"", ""1.5 tsp Baking powder"", ""0.5 tsp Baking soda"", ""0.25 tsp Salt"", ""1 piece Egg, large, raw"", ""100 g Maple syrup, pure"", ""30 ml Coconut oil, virgin, melted"", ""60 g Applesauce, unsweetened"", ""180 ml Almond drink, unsweetened"", ""1 tsp Vanilla extract"", ""150 g Mixed berries, fresh or frozen"", ""100 g Cream cheese, light"", ""50 g Greek yogurt, plain, full-fat"", ""30 g Maple syrup, pure""]","Preheat your oven to 180°C and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, all-purpose flour, baking powder, baking soda, and salt. In a separate medium bowl, whisk the egg, 100g maple syrup, melted coconut oil, unsweetened applesauce, almond drink, and vanilla extract until well combined. Pour the wet ingredients into the dry ingredients and stir gently with a spatula until just combined; be careful not to overmix, as this can make the cupcakes tough. Fold in the mixed berries. Divide the batter evenly among the 12 muffin cups. Bake for 18-22 minutes, or until a wooden skewer inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the muffin tin for a few minutes before transferring them to a wire rack to cool completely. While the cupcakes are cooling, prepare the frosting: In a small bowl, whisk together the light cream cheese, Greek yogurt, and 30g maple syrup until smooth and creamy. Once the cupcakes are completely cool, spread the light cream cheese frosting evenly over each cupcake before serving.",12,1760,48.0,53.5,294.0,31.0,139.0,25.0,2.5,550.0,9.0,170.0,750.0,950.0,6.0,10.0,80.0,180.0,1.5,3.5,55.0,180.0,1.5,0.7,0.5,4.0,0.7,7,moderate,5.0,1842.88,42.534000000000006,67.246,43.928799999999995,254.143,117.33800000000001,28.0,1208.25,765.0500000000001,10.472999999999999,7.727000000000001,30.94,35.400000000000006,1725.4,269.90000000000003,513.85,1.5203,2.8196000000000003,277.6,3.4750000000000005,92.66,4.1,12.287,969.25,1.0,952.0,0.0,952.0,17.25,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,2,0,0,0,1,0,0,1,4,1,1,0,1,0,0,1
