recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
grok4_fast_breakfast_69,grok4_fast,breakfast,French Toast,Healthy Whole Grain French Toast with Banana and Cinnamon,"[""60 g Bread, whole wheat, sliced"", ""100 ml Milk, semi-skimmed"", ""1 piece Egg, raw, medium"", ""1 piece Banana, raw, medium"", ""5 g Cinnamon, ground"", ""10 g Butter, unsalted"", ""20 g Yogurt, plain, low-fat"", ""10 g Honey, raw""]","In a shallow bowl, whisk together the egg, milk, and ground cinnamon until well combined. Slice the banana into thin rounds and set aside. Heat a non-stick frying pan over medium heat and add the butter, letting it melt and foam slightly. Dip each slice of whole wheat bread into the egg mixture, coating both sides generously, then place it in the hot pan. Cook for 2-3 minutes on each side until golden brown and crisp, pressing lightly with a spatula to ensure even cooking. Remove from the pan and top with banana slices, a dollop of yogurt, and a drizzle of honey. Serve immediately while warm.",1,520,18.0,18.0,75.0,8.0,28.0,8.0,0.8,250,3.2,90,350,750,2.5,30,25.0,200,1.5,1.2,8.0,80,1.2,0.3,0.5,3.5,0.6,6,moderate,4.0,490.19999999999993,18.585,16.015,7.7,65.285,33.345,5.4,249.95000000000002,222.75,2.26,2.105,20.0,45.15,863.4000000000001,81.0,200.95,0.29050000000000004,0.47150000000000003,95.9,1.575,13.899999999999999,3.96,4.46,380.0,1.0,375.0,0.0,375.0,5.0,2,3,3,1,9,moderate,2,3,3,1,9,moderate,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,1
grok4_fast_breakfast_70,grok4_fast,breakfast,French Toast,Healthy Whole Grain French Toast with Berries and Almonds,"[""80 g Bread, wholemeal, average"", ""2 piece Egg, raw"", ""200 ml Milk, low fat, 1-1.5% fat"", ""1 tsp Cinnamon, ground"", ""5 g Butter, average"", ""100 g Raspberries, raw"", ""100 g Blueberries, raw"", ""20 g Almonds, blanched"", ""1 tsp Honey""]","In a shallow bowl, whisk together the eggs, milk, and cinnamon until well combined. Slice the wholemeal bread into 4 thick slices if not pre-sliced. Heat a non-stick frying pan over medium heat and add the butter, letting it melt and foam slightly. Dip each bread slice into the egg mixture, coating both sides generously but not soaking too long to avoid sogginess, about 10-15 seconds per side. Place the coated slices in the hot pan and cook for 2-3 minutes on each side until golden brown and crisp on the edges, pressing lightly with a spatula for even cooking. While cooking, roughly chop the almonds. Transfer the cooked French toast to plates, top with fresh raspberries and blueberries, scatter chopped almonds over the top, and drizzle with honey. Serve immediately while warm.",2,1050,40.0,38.0,125.0,10.0,35.0,20.0,1.5,450,6.0,170,650,1100,4.5,50,45.0,300,3.0,8.0,35.0,150,2.5,0.6,1.2,8.0,0.7,6,healthy,5.0,712.87,34.353,28.810000000000002,7.340000000000001,71.774,36.074000000000005,13.2,367.53999999999996,433.41,5.028999999999999,3.9519999999999995,48.6,79.855,1104.92,148.62,262.35,0.537,1.0329000000000002,142.62,2.935,34.11,6.380000000000001,15.965,631.0,1.0,626.0,0.0,626.0,5.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1
grok4_fast_breakfast_71,grok4_fast,breakfast,Frittatas,Spinach and Feta Vegetable Frittata,"[""6 piece Egg, raw"", ""100 ml Milk, semi-skimmed"", ""100 g Spinach, raw"", ""100 g Tomato, raw"", ""50 g Onion, raw"", ""50 g Cheese, feta"", ""5 g Olive oil"", ""2 g Salt"", ""1 g Black pepper, ground""]","Preheat your oven to 180°C. Heat the olive oil in a non-stick ovenproof frying pan over medium heat. Add the chopped onion and cook for 3-4 minutes until softened and translucent, stirring occasionally. Add the spinach and cook for 2 minutes until wilted, then add the diced tomato and cook for another 1 minute. In a bowl, whisk together the eggs, milk, salt, and black pepper until well combined. Pour the egg mixture into the pan over the vegetables. Crumble the feta cheese evenly over the top. Cook on the stovetop over low-medium heat for 4-5 minutes until the edges are set but the center is still slightly runny. Transfer the pan to the preheated oven and bake for 8-10 minutes, or until the frittata is fully set and puffed up, and a knife inserted in the center comes out clean. Remove from the oven and let it rest for 2 minutes before slicing.",4,870,58.0,62.0,18.0,22.0,12.0,5.0,4.5,650,6.5,140,750,1200,5.5,120,75.0,800,6.0,4.0,45.0,280,4.5,0.4,1.2,2.5,0.6,6,healthy,6.0,742.4,58.10999999999999,50.9,16.99,10.19,10.19,5.0,1951.0,499.6,8.389999999999999,5.88,111.1,150.39999999999998,1720.5,161.6,1144.5,0.45100000000000007,1.9069999999999998,444.2,6.099999999999999,53.5,13.999999999999998,25.299999999999997,738.0,1.0,735.0,0.0,735.0,3.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_breakfast_72,grok4_fast,breakfast,Frittatas,"Spinach, Tomato and Feta Veggie Frittata","[""6 piece Egg, raw"", ""100 g Spinach, raw"", ""150 g Tomato, raw"", ""80 g Cheese, feta"", ""50 g Onion, raw"", ""10 ml Olive oil"", ""5 g Salt"", ""2 g Black pepper, ground""]","Preheat your oven to 180°C. Chop the onion and dice the tomatoes. Heat the olive oil in an oven-safe skillet over medium heat. Add the chopped onion and sauté for 3-4 minutes until softened and translucent. Add the spinach and cook for 1-2 minutes until wilted, then stir in the diced tomatoes and cook for another minute. In a bowl, whisk the eggs with salt and black pepper until well combined. Pour the egg mixture over the vegetables in the skillet, and sprinkle the crumbled feta cheese evenly on top. Cook on the stovetop over medium-low heat for 3-4 minutes until the edges start to set. Transfer the skillet to the preheated oven and bake for 10-12 minutes, or until the frittata is fully set in the center and slightly puffed. Remove from the oven, let it cool for 5 minutes, then slice and serve warm.",4,1050,64.0,78.0,22.0,27.0,12.0,6.0,5.2,780,8.5,140,850,1250,6.2,240,85.0,950,6.5,4.2,45.0,320,4.2,0.4,1.6,2.5,0.7,6,healthy,5.0,825.0799999999999,60.148,60.599999999999994,21.24,6.800000000000001,6.800000000000001,5.5,3428.5,437.1,8.52,5.98,112.8,137.99999999999997,1679.2,156.5,1212.9,0.42600000000000005,1.902,465.8,5.829999999999999,61.0,13.36,26.325999999999997,726.0,1.0,719.0,0.0,719.0,7.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_breakfast_73,grok4_fast,breakfast,Frittatas,Spinach and Feta Vegetable Frittata,"[""6 piece Egg, raw"", ""100 ml Milk, semi-skimmed"", ""100 g Spinach, raw"", ""100 g Tomato, raw"", ""80 g Cheese, feta"", ""1 piece Onion, raw"", ""5 g Olive oil""]","Preheat your oven to 180°C. Heat the olive oil in a non-stick ovenproof frying pan over medium heat. Chop the onion and sauté it for 3-4 minutes until softened and translucent. Add the spinach and cook for 2 minutes until wilted, then stir in the chopped tomatoes and cook for another minute. In a bowl, whisk together the eggs and milk until well combined and slightly frothy. Pour the egg mixture over the vegetables in the pan, crumble the feta cheese evenly on top, and season with a pinch of black pepper. Cook on the stovetop over low-medium heat for 4-5 minutes until the edges start to set. Transfer the pan to the preheated oven and bake for 10-12 minutes, or until the frittata is puffed, set in the center, and lightly golden on top. Remove from the oven, let it cool for 2 minutes in the pan, then slide onto a cutting board and slice into portions.",3,950,65.0,70.0,15.0,25.0,12.0,5.0,3.2,850,6.5,120,750,1200,6.0,120,70.0,800,5.0,3.0,45.0,250,4.0,0.4,1.2,2.0,0.6,6,healthy,5.0,853.4,64.64,57.14,20.98,15.090000000000002,15.090000000000002,9.4,1470.1,586.5,8.639999999999999,6.550000000000001,113.8,153.99999999999997,1934.2,175.0,1203.9,0.49900000000000005,2.163,495.8,6.429999999999999,56.8,14.059999999999999,25.469999999999995,875.0,1.0,875.0,0.0,875.0,0.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_breakfast_74,grok4_fast,breakfast,Frittatas,Spinach and Feta Vegetable Frittata,"[""6 piece Egg, raw"", ""100 ml Milk, semi-skimmed"", ""150 g Spinach, raw"", ""100 g Tomato, raw"", ""50 g Cheese, feta"", ""1 piece Onion, raw"", ""5 ml Olive oil"", ""2 g Salt"", ""1 g Black pepper, ground""]","Preheat your oven to 180°C. Chop the onion and tomato into small pieces, and roughly chop the spinach if the leaves are large. Heat the olive oil in a non-stick ovenproof frying pan over medium heat. Add the chopped onion and sauté for 3-4 minutes until softened and translucent. Add the spinach and tomato, cooking for another 2 minutes until the spinach wilts and most of the moisture evaporates. In a bowl, whisk together the eggs, milk, salt, and black pepper until well combined. Pour the egg mixture into the pan over the vegetables. Crumble the feta cheese evenly over the top. Cook on the stovetop over low-medium heat for 3-4 minutes until the edges start to set. Transfer the pan to the preheated oven and bake for 10-12 minutes, or until the frittata is puffed, set in the center, and lightly golden on top. Remove from the oven and let it rest for 2 minutes before slicing.",4,980,60.0,72.0,18.0,25.0,12.0,6.0,4.5,650,6.5,140,750,1400,6.0,120,70.0,900,6.0,4.0,45.0,280,4.5,0.4,1.2,2.5,0.6,5,healthy,6.0,781.9399999999999,60.859,50.605,16.97,15.180000000000001,15.180000000000001,10.4,2002.1,562.0,9.66,6.550000000000001,111.1,151.89999999999998,2289.0,220.1,1333.5,0.5390000000000001,2.113,578.2,6.099999999999999,75.3,13.999999999999998,26.282999999999998,897.5,1.0,894.5,0.0,894.5,3.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
grok4_fast_breakfast_75,grok4_fast,breakfast,Frittatas,Spinach and Mushroom Protein Frittata,"[""6 piece Egg, raw"", ""100 g Spinach, raw"", ""150 g Mushrooms, white, raw"", ""100 g Tomato, ripe, raw"", ""50 g Cheese, cheddar, reduced fat"", ""5 g Olive oil"", ""2 g Salt"", ""1 g Black pepper, ground""]","Preheat your oven to 180°C. Heat the olive oil in a non-stick ovenproof frying pan over medium heat. Add the sliced mushrooms and sauté for 4-5 minutes until they release their moisture and turn golden brown. Stir in the spinach and chopped tomatoes, cooking for another 2 minutes until the spinach wilts. In a bowl, whisk the eggs with salt and black pepper until well combined. Pour the egg mixture over the vegetables in the pan, and sprinkle the grated cheese evenly on top. Cook on the stovetop for 2 minutes until the edges start to set, then transfer the pan to the preheated oven. Bake for 10-12 minutes or until the frittata is puffed, set in the center, and lightly golden. Remove from the oven, let it cool for a few minutes, then slice and serve warm.",2,780,60.0,52.0,12.0,18.0,7.0,5.0,4.5,650,6.5,120,800,1400,6.0,240,75.0,800,8.0,4.0,45.0,280,4.5,0.4,1.8,2.5,0.8,5,healthy,6.0,787.9,62.09499999999999,56.51,20.264999999999997,8.43,6.51,4.5,1787.0,581.6,9.089999999999998,7.11,122.55,143.39999999999998,1949.0,167.1,1231.5,0.49750000000000005,2.2199999999999998,435.2,6.1499999999999995,55.15,52.65,25.464999999999996,738.0,1.0,735.0,0.0,735.0,3.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_breakfast_76,grok4_fast,breakfast,Granola,Healthy Honey Nut Granola with Oats and Seeds,"[""300 g Oats, rolled"", ""100 g Almonds, whole"", ""50 g Pumpkin seeds"", ""50 g Sunflower seeds"", ""50 g Chia seeds"", ""1 tsp Cinnamon, ground"", ""0.5 tsp Salt"", ""80 g Honey"", ""60 ml Olive oil"", ""1 tsp Vanilla extract"", ""80 g Dried apricots, chopped""]","Preheat your oven to 160°C. In a large bowl, combine the rolled oats, almonds, pumpkin seeds, sunflower seeds, chia seeds, ground cinnamon, and salt. Stir well to distribute the dry ingredients evenly. In a small saucepan over low heat, warm the honey and olive oil, stirring until fully combined and smooth, about 2 minutes. Remove from heat and stir in the vanilla extract. Pour the warm honey mixture over the dry ingredients and mix thoroughly until everything is evenly coated. Spread the mixture in a thin, even layer on a large baking sheet lined with parchment paper. Bake in the preheated oven for 25-30 minutes, stirring every 10 minutes to ensure even toasting, until the granola is golden brown and fragrant. Remove from the oven and allow to cool completely on the baking sheet, about 30 minutes; it will crisp up as it cools. Once cool, stir in the chopped dried apricots. Store in an airtight container.",10,4850,118.0,246.0,542.0,29.0,186.0,79.0,2.5,650,28.0,750,2000,4200,18.0,10,120.0,20,0.0,35.0,5.0,300,0.0,2.2,1.5,12.0,1.8,6,moderate,5.0,3470.8799999999997,100.898,186.01000000000002,21.810000000000002,303.42,105.93,89.4,1417.2,812.4,27.819999999999997,18.98,53.5,0.4,3021.1,1176.0,0.0,2.061,1.4940000000000002,361.5,0.0,5.4,0.0,56.286,777.0,1.0,764.0,0.0,764.0,13.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,1,0,1,0,0,0,1,3,0,0,1,0,0,1,1
grok4_fast_breakfast_77,grok4_fast,breakfast,Granola,Honey Almond Oat Granola with Seeds and Dried Berries,"[""300 g Oats, rolled"", ""100 g Almonds, whole, blanched"", ""50 g Pumpkin seeds"", ""50 g Sunflower seeds"", ""50 g Flaxseeds"", ""40 g Honey"", ""30 ml Rapeseed oil"", ""1 tsp Cinnamon, ground"", ""0.5 tsp Salt"", ""80 g Raisins"", ""60 g Dried cranberries, sweetened""]","Preheat your oven to 160°C. In a large mixing bowl, combine the oats, almonds, pumpkin seeds, sunflower seeds, and flaxseeds. In a small saucepan over low heat, warm the honey and rapeseed oil together until they are fully blended and runny, about 2 minutes, then stir in the cinnamon and salt. Pour the warm honey mixture over the dry ingredients and mix thoroughly until everything is evenly coated. Spread the mixture in a thin, even layer on a large baking tray lined with parchment paper. Bake in the preheated oven for 25-30 minutes, stirring every 10 minutes to ensure even toasting, until the granola is golden brown and fragrant. Remove from the oven and let it cool completely on the tray, stirring occasionally as it cools to prevent clumping. Once cool, mix in the raisins and dried cranberries. Store in an airtight container.",10,5750,145.0,285.0,640.0,30.0,190.0,95.0,2.5,650,28.0,750,2000,4500,15.0,10,120.0,10,0.0,30.0,5.0,300,0.0,2.5,1.2,10.0,2.0,6,healthy,5.0,3393.44,99.414,163.28,16.521,339.53999999999996,137.57,84.2,1446.6,655.0,27.7,18.4,65.2,0.2,2822.8,1209.8,0.0,2.722,1.4700000000000002,356.3,0.0,2.9,0.0,53.881,765.5,1.0,757.0,0.0,757.0,8.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,1,0,1,0,0,0,1,4,1,0,1,0,0,1,1
grok4_fast_breakfast_78,grok4_fast,breakfast,Granola,Nutty Honey Oat Granola with Seeds and Dried Berries,"[""300 g Oats, rolled"", ""100 g Almonds, whole, blanched"", ""50 g Pumpkin seeds"", ""50 g Sunflower seeds"", ""30 g Chia seeds"", ""50 g Dried cranberries"", ""50 g Dried blueberries"", ""40 g Honey"", ""30 ml Rapeseed oil"", ""2 g Cinnamon, ground"", ""2 g Sea salt""]","Preheat your oven to 160°C. In a large mixing bowl, combine the rolled oats, almonds, pumpkin seeds, sunflower seeds, and chia seeds. In a small saucepan over low heat, warm the honey, rapeseed oil, cinnamon, and sea salt, stirring until fully blended and smooth, about 2 minutes. Pour the warm honey mixture over the dry ingredients and stir thoroughly until everything is evenly coated. Spread the mixture in a thin, even layer on a large baking tray lined with parchment paper. Bake in the preheated oven for 25-30 minutes, stirring every 10 minutes to ensure even toasting, until the granola is golden brown and fragrant. Remove from the oven and allow to cool completely on the tray, during which it will crisp up. Once cool, stir in the dried cranberries and blueberries. Store in an airtight container. Serve 75-100 g per portion with milk or yogurt.",6,5350,128.0,289.0,502.0,31.0,149.0,78.0,4.1,650,32.0,890,2200,4500,18.0,10,120.0,10,2.0,35.0,15.0,350,0.0,2.2,1.5,12.0,2.1,6,moderate,5.0,3014.7400000000002,94.044,152.69,15.700999999999999,276.34999999999997,83.30000000000001,79.8,815.6,647.4,25.409999999999997,17.66,51.5,0.2,1916.8,1083.3,1.5,1.9809999999999999,1.4460000000000002,332.1,0.0,5.0,0.0,54.141,701.0,1.0,697.0,0.0,697.0,4.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,4,1,0,1,0,0,1,1,3,0,0,1,0,0,1,1
grok4_fast_breakfast_79,grok4_fast,breakfast,Granola,Nutty Honey Oat Granola with Seeds and Dried Berries,"[""200 g Oats, rolled"", ""50 g Almonds, whole, blanched"", ""30 g Sunflower seeds"", ""30 g Pumpkin seeds"", ""20 g Flaxseeds"", ""30 g Honey"", ""20 ml Olive oil"", ""1 tsp Cinnamon, ground"", ""50 g Raisins"", ""30 g Dried cranberries""]","Preheat your oven to 160°C. In a large bowl, combine the oats, almonds, sunflower seeds, pumpkin seeds, and flaxseeds. In a small saucepan over low heat, warm the honey and olive oil together until the honey is fluid and fully mixed with the oil, about 2 minutes; do not boil. Stir the cinnamon into the honey mixture, then pour it over the dry ingredients and mix thoroughly until everything is evenly coated. Spread the mixture in a thin, even layer on a large baking sheet lined with parchment paper. Bake for 25-30 minutes, stirring every 10 minutes to ensure even toasting, until the granola is golden brown and fragrant. Remove from the oven and let it cool completely on the baking sheet, about 30 minutes; it will crisp up as it cools. Once cool, stir in the raisins and dried cranberries. Store in an airtight container. Serve 75 g per portion with yogurt or milk.",6,2150,52.0,105.0,242.0,12.0,58.0,32.0,0.1,350,12.0,450,1200,1700,8.0,5,25.0,5,0.0,15.0,3.0,100,0.0,1.2,0.8,6.0,0.8,6,moderate,5.0,2023.0599999999997,58.186,91.19999999999999,10.61,217.79,83.66,49.2,25.7,350.8,16.66,10.809999999999999,41.400000000000006,0.15,1560.8999999999999,683.1,0.0,1.514,0.785,203.6,0.0,1.6,0.0,28.251999999999995,463.0,1.0,458.0,0.0,458.0,5.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,4,1,0,1,0,0,1,1,3,0,0,1,0,0,1,1
grok4_fast_breakfast_80,grok4_fast,breakfast,Granola,Honey Nut Granola with Oats and Seeds,"[""200 g Oats, rolled"", ""50 g Almonds, whole"", ""30 g Sunflower seeds"", ""30 g Pumpkin seeds"", ""20 g Chia seeds"", ""20 g Flaxseeds"", ""30 g Honey"", ""20 ml Olive oil"", ""5 g Cinnamon, ground"", ""2 g Salt""]","Preheat your oven to 160°C. In a large mixing bowl, combine the rolled oats, almonds, sunflower seeds, pumpkin seeds, chia seeds, and flaxseeds. In a small saucepan over low heat, warm the honey and olive oil together until they are well combined and runny, about 2 minutes, then stir in the cinnamon and salt. Pour the warm honey mixture over the dry ingredients and mix thoroughly until everything is evenly coated. Spread the mixture in a thin, even layer on a large baking sheet lined with parchment paper. Bake in the preheated oven for 25-30 minutes, stirring every 10 minutes to ensure even toasting, until the granola is golden brown and fragrant. Remove from the oven and allow it to cool completely on the baking sheet, where it will crisp up. Once cooled, break into clusters and store in an airtight container. Serve 50-60 g per portion with milk or yogurt and fresh fruit.",10,2850,74.0,162.0,252.0,20.0,48.0,42.0,4.8,480,22.0,650,1600,2400,12.0,10,60.0,10,0.0,20.0,2.0,120,0.0,1.8,1.2,8.0,1.2,6,healthy,5.0,1867.1599999999999,60.816,98.03999999999999,11.229999999999999,158.93,30.660000000000004,52.800000000000004,815.7,426.1,16.950000000000003,11.7,33.9,0.15,1210.1999999999998,727.0,0.0,1.552,0.802,214.2,0.0,2.0,0.0,27.801999999999996,405.0,1.0,398.0,0.0,398.0,7.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,4,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1
