recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
grok4_fast_breakfast_15,Whole Wheat Oat Biscuits with Seeds and Honey,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok4_fast_breakfast_15,Whole Wheat Oat Biscuits with Seeds and Honey,"50 g Butter, unsalted","Butter, unsalted",50.0,g,50.0,False,8.005,Butter,2
grok4_fast_breakfast_15,Whole Wheat Oat Biscuits with Seeds and Honey,50 g Honey,Honey,50.0,g,50.0,False,9.003,Honey,2
grok4_fast_breakfast_15,Whole Wheat Oat Biscuits with Seeds and Honey,"100 ml Milk, semi-skimmed","Milk, semi-skimmed",1.0,dl,100.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_breakfast_15,Whole Wheat Oat Biscuits with Seeds and Honey,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"120 g Wheat flour, white","Wheat flour, white",120.0,g,120.0,False,172018.0,"Wheat flour, white (industrial), 10% protein, bleached, enriched",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"3 piece Egg, raw","Egg, raw",3.0,piece,165.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"3 dl Milk, low fat","Milk, low fat",3.0,dl,300.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"20 g Butter, unsalted","Butter, unsalted",20.0,g,20.0,False,8.005,Butter,2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"200 g Cottage cheese, low fat","Cottage cheese, low fat",200.0,g,200.0,False,1.028,Cottage cheese,2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"100 g Spinach, fresh","Spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,1 piece Garlic clove,Garlic clove,1.0,piece,2.5,False,6.038,"Garlic, raw",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"20 g Dill, fresh","Dill, fresh",20.0,g,20.0,False,6.12,"Dill, raw",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,"50 g Blueberries, raw","Blueberries, raw",50.0,g,50.0,False,6.667,"Blueberries, American, raw",2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,20 g Honey,Honey,20.0,g,20.0,False,9.003,Honey,2
grok4_fast_breakfast_16,Healthy Spinach and Cottage Cheese Blintzes,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,100 g Buckwheat flour,Buckwheat flour,100.0,g,100.0,False,5.132,Buckwheat flour,2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,50 ml Water,Water,0.5,dl,32.5,True,,,-1
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,1 pinch Salt,Salt,1.0,pinch,,True,,,-1
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"150 g Cottage cheese, low-fat","Cottage cheese, low-fat",150.0,g,150.0,False,1.028,Cottage cheese,2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,50 g Onion,Onion,50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,10 ml Olive oil,Olive oil,0.1,dl,9.0,False,8.019,"Oil, olive",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,1 pinch Black pepper,Black pepper,1.0,pinch,,True,,,-1
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"100 g Blueberries, raw","Blueberries, raw",100.0,g,100.0,False,6.667,"Blueberries, American, raw",2
grok4_fast_breakfast_17,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"100 g Greek yogurt, low-fat","Greek yogurt, low-fat",100.0,g,100.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,100 g Buckwheat flour,Buckwheat flour,100.0,g,100.0,False,5.132,Buckwheat flour,2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"50 g Cottage cheese, low-fat","Cottage cheese, low-fat",50.0,g,50.0,False,1.028,Cottage cheese,2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"100 g Spinach, fresh","Spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"1 piece Garlic clove, raw","Garlic clove, raw",1.0,piece,2.5,False,6.038,"Garlic, raw",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"5 g Dill, fresh, chopped","Dill, fresh, chopped",5.0,g,5.0,False,6.12,"Dill, raw",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"5 g Butter, unsalted","Butter, unsalted",5.0,g,5.0,False,8.005,Butter,2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"50 g Blueberries, raw","Blueberries, raw",50.0,g,50.0,False,6.667,"Blueberries, American, raw",2
grok4_fast_breakfast_18,Healthy Buckwheat Blintzes with Spinach and Cottage Cheese Filling,"100 g Yogurt, plain, low-fat","Yogurt, plain, low-fat",100.0,g,100.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,100 g Buckwheat flour,Buckwheat flour,100.0,g,100.0,False,5.132,Buckwheat flour,2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,"200 ml Milk, semi-skimmed","Milk, semi-skimmed",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,"50 g Cottage cheese, low-fat","Cottage cheese, low-fat",50.0,g,50.0,False,1.028,Cottage cheese,2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,"50 g Ricotta cheese, low-fat","Ricotta cheese, low-fat",50.0,g,50.0,False,1.266,"Cheese, Ricotta",2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,1 tsp Honey,Honey,1.0,tsp,11.0,False,9.003,Honey,2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,"100 g Mixed berries, frozen","Mixed berries, frozen",100.0,g,100.0,False,6.844,"Berries, mixed, frozen",2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,1 tsp Lemon juice,Lemon juice,1.0,tsp,5.0,False,6.729,"Lemon juice, bottled",2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,"20 g Butter, unsalted","Butter, unsalted",20.0,g,20.0,False,8.005,Butter,2
grok4_fast_breakfast_19,Healthy Buckwheat Blintzes with Cottage Cheese and Berry Compote,50 ml Water,Water,0.5,dl,32.5,True,,,-1
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,100 g Buckwheat flour,Buckwheat flour,100.0,g,100.0,False,5.132,Buckwheat flour,2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,"200 ml Milk, skimmed","Milk, skimmed",2.0,dl,200.0,False,1.289,"Milk, skimmed, Styrk",2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,"50 g Spinach, raw","Spinach, raw",50.0,g,50.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,"150 g Cottage cheese, low-fat","Cottage cheese, low-fat",150.0,g,150.0,False,1.028,Cottage cheese,2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,"50 g Blueberries, raw","Blueberries, raw",50.0,g,50.0,False,6.667,"Blueberries, American, raw",2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,10 g Honey,Honey,10.0,g,10.0,False,9.003,Honey,2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,5 g Olive oil,Olive oil,5.0,g,5.0,False,8.019,"Oil, olive",2
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,1 g Salt,Salt,1.0,g,1.0,True,,,-1
grok4_fast_breakfast_20,Healthy Buckwheat Blintzes with Cottage Cheese and Spinach,2 g Baking powder,Baking powder,2.0,g,2.0,True,,,-1
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"4 pieces Tortilla, wheat flour, soft","Tortilla, wheat flour, soft",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"100 g Black beans, cooked","Black beans, cooked",100.0,g,100.0,False,6.132,"Beans, black, canned",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"100 g Spinach, raw","Spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"80 g Tomato, ripe, red","Tomato, ripe, red",80.0,g,80.0,False,170457.0,"Tomatoes, red, ripe, raw, year round average",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"60 g Avocado, raw","Avocado, raw",60.0,g,60.0,False,6.524,"Avocado, raw",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"100 g Red bell pepper, raw","Red bell pepper, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"20 g Cheddar cheese, reduced fat","Cheddar cheese, reduced fat",20.0,g,20.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,5 g Olive oil,Olive oil,5.0,g,5.0,False,8.019,"Oil, olive",2
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,2 g Salt,Salt,2.0,g,2.0,True,,,-1
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
grok4_fast_breakfast_21,Healthy Veggie Breakfast Burritos with Scrambled Eggs and Avocado,5 g Lime juice,Lime juice,5.0,g,5.0,False,168156.0,"Lime juice, raw",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"4 pieces Tortilla, wheat flour, soft","Tortilla, wheat flour, soft",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"200 g Egg, raw, whole","Egg, raw, whole",200.0,g,200.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"100 g Spinach, raw","Spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"100 g Tomato, ripe, red","Tomato, ripe, red",100.0,g,100.0,False,170457.0,"Tomatoes, red, ripe, raw, year round average",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"80 g Avocado, raw","Avocado, raw",80.0,g,80.0,False,6.524,"Avocado, raw",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"60 g Black beans, cooked, canned, drained","Black beans, cooked, canned, drained",60.0,g,60.0,False,6.132,"Beans, black, canned",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,"50 g Cheddar cheese, reduced fat","Cheddar cheese, reduced fat",50.0,g,50.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,10 g Olive oil,Olive oil,10.0,g,10.0,False,8.019,"Oil, olive",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,5 g Lime juice,Lime juice,5.0,g,5.0,False,168156.0,"Lime juice, raw",2
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,2 g Salt,Salt,2.0,g,2.0,True,,,-1
grok4_fast_breakfast_22,Veggie-Packed Spinach and Egg Breakfast Burritos,2 g Chili powder,Chili powder,2.0,g,2.0,True,,,-1
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"4 pieces Tortilla, wheat flour, soft","Tortilla, wheat flour, soft",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"4 pieces Egg, raw, whole","Egg, raw, whole",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"100 g Black beans, cooked, drained","Black beans, cooked, drained",100.0,g,100.0,False,6.132,"Beans, black, canned",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"100 g Bell pepper, red, raw, chopped","Bell pepper, red, raw, chopped",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"80 g Spinach, raw, chopped","Spinach, raw, chopped",80.0,g,80.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"80 g Avocado, raw, sliced","Avocado, raw, sliced",80.0,g,80.0,False,6.524,"Avocado, raw",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"60 g Cheddar cheese, mild, grated","Cheddar cheese, mild, grated",60.0,g,60.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"20 g Onion, red, raw, finely chopped","Onion, red, raw, finely chopped",20.0,g,20.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,2 g Chili powder,Chili powder,2.0,g,2.0,True,,,-1
grok4_fast_breakfast_23,Veggie-Packed Breakfast Burritos with Scrambled Eggs and Black Beans,"2 g Cumin, ground","Cumin, ground",2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"4 pieces Tortilla, wheat flour, soft","Tortilla, wheat flour, soft",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"200 g Turkey breast, lean, cooked","Turkey breast, lean, cooked",200.0,g,200.0,False,3.241,"Turkey breast, without skin, roasted",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"4 pieces Egg, raw, whole","Egg, raw, whole",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"100 g Spinach, raw","Spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"100 g Bell pepper, red, raw","Bell pepper, red, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"50 g Onion, raw","Onion, raw",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"100 g Avocado, raw","Avocado, raw",100.0,g,100.0,False,6.524,"Avocado, raw",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"80 g Cheddar cheese, reduced fat","Cheddar cheese, reduced fat",80.0,g,80.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,10 g Olive oil,Olive oil,10.0,g,10.0,False,8.019,"Oil, olive",2
grok4_fast_breakfast_24,Veggie-Packed Turkey Breakfast Burritos,"5 g Salsa, mild","Salsa, mild",5.0,g,5.0,False,6.203,"Mango salsa, home-made",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"100 g Black beans, cooked","Black beans, cooked",100.0,g,100.0,False,6.132,"Beans, black, canned",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"100 g Spinach, raw","Spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"80 g Tomato, ripe, red","Tomato, ripe, red",80.0,g,80.0,False,170457.0,"Tomatoes, red, ripe, raw, year round average",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"50 g Avocado, raw","Avocado, raw",50.0,g,50.0,False,6.524,"Avocado, raw",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"100 g Cheddar cheese, mild","Cheddar cheese, mild",100.0,g,100.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"4 pieces Wheat tortilla, medium","Wheat tortilla, medium",4.0,pieces,160.0,False,5.381,"Tortilla, wheat flour",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok4_fast_breakfast_25,Veggie-Packed Spinach and Black Bean Breakfast Burritos,"5 g Cumin, ground","Cumin, ground",5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"300 g Spinach, raw","Spinach, raw",300.0,g,300.0,False,6.064,"Spinach, raw",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"8 piece Egg, raw","Egg, raw",8.0,piece,440.0,False,2.03,"Egg, organic, raw",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"200 ml Milk, semi-skimmed, 1.5% fat","Milk, semi-skimmed, 1.5% fat",2.0,dl,200.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"150 g Cottage cheese, low-fat","Cottage cheese, low-fat",150.0,g,150.0,False,1.028,Cottage cheese,2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"100 g Onion, raw","Onion, raw",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"100 g Red bell pepper, raw","Red bell pepper, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"100 g Whole grain bread, sliced","Whole grain bread, sliced",100.0,g,100.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"50 g Cheese, cheddar, reduced fat","Cheese, cheddar, reduced fat",50.0,g,50.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_breakfast_26,Spinach and Egg Breakfast Casserole with Whole Grain Toast,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
