recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_mini_breakfast_14,Whole Wheat Buttermilk Biscuits with Oats and Chives,3 g fine salt,fine salt,3.0,g,3.0,True,,,-1
gpt54_mini_breakfast_14,Whole Wheat Buttermilk Biscuits with Oats and Chives,30 g unsalted butter,unsalted butter,30.0,g,30.0,False,8.005,Butter,2
gpt54_mini_breakfast_14,Whole Wheat Buttermilk Biscuits with Oats and Chives,20 g plain low-fat yogurt,plain low-fat yogurt,20.0,g,20.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_breakfast_14,Whole Wheat Buttermilk Biscuits with Oats and Chives,"180 ml buttermilk, low fat","buttermilk, low fat",1.8,dl,180.0,False,172225.0,"Milk, buttermilk, fluid, whole",2
gpt54_mini_breakfast_14,Whole Wheat Buttermilk Biscuits with Oats and Chives,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_14,Whole Wheat Buttermilk Biscuits with Oats and Chives,"15 g chives, fresh","chives, fresh",15.0,g,15.0,False,6.034,"Chives, raw",2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,180 g whole wheat flour,whole wheat flour,180.0,g,180.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,80 g plain white flour,plain white flour,80.0,g,80.0,False,5.01,"Wheat flour, 80 % extraction",2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,40 g rolled oats,rolled oats,40.0,g,40.0,False,5.004,Oatmeal,2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,12 g baking powder,baking powder,12.0,g,12.0,True,,,-1
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,3 g salt,salt,3.0,g,3.0,True,,,-1
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,30 g cold unsalted butter,cold unsalted butter,30.0,g,30.0,False,8.005,Butter,2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,20 ml rapeseed oil,rapeseed oil,0.2,dl,18.0,False,8.235,"Oil, rapeseed",2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,180 ml low-fat buttermilk,low-fat buttermilk,1.8,dl,180.0,False,172225.0,"Milk, buttermilk, fluid, whole",2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_15,Whole Wheat Buttermilk Breakfast Biscuits with Oats and Chives,20 g fresh chives,fresh chives,20.0,g,20.0,False,6.034,"Chives, raw",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,120 g whole wheat flour,whole wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,250 ml low fat milk,low fat milk,2.5,dl,250.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,"2 piece egg, raw","egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,15 ml rapeseed oil,rapeseed oil,0.15,dl,13.5,False,8.235,"Oil, rapeseed",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,250 g low fat cottage cheese,low fat cottage cheese,250.0,g,250.0,False,1.028,Cottage cheese,2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,15 g honey,honey,15.0,g,15.0,False,9.003,Honey,2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,5 ml vanilla extract,vanilla extract,0.05,dl,4.75,True,,,-1
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,1 g lemon zest,lemon zest,1.0,g,1.0,False,6.626,Lemon peel,2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,"150 g blueberries, raw","blueberries, raw",150.0,g,150.0,False,6.667,"Blueberries, American, raw",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,"150 g strawberries, raw","strawberries, raw",150.0,g,150.0,False,6.504,"Strawberries, raw",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,10 ml lemon juice,lemon juice,0.1,dl,10.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_breakfast_16,Whole Wheat Cottage Cheese Blintzes with Warm Berry Compote,10 g chia seeds,chia seeds,10.0,g,10.0,False,5.38,"Chia seeds, dried",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,120 g wholemeal flour,wholemeal flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,"2 piece egg, raw","egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,"300 ml milk, semi-skimmed","milk, semi-skimmed",3.0,dl,300.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,1 tbsp rapeseed oil,rapeseed oil,1.0,tbsp,10.0,False,8.235,"Oil, rapeseed",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,"200 g ricotta cheese, low fat","ricotta cheese, low fat",200.0,g,200.0,False,1.266,"Cheese, Ricotta",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,"150 g spinach, raw","spinach, raw",150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,1 tsp lemon zest,lemon zest,1.0,tsp,5.0,False,6.626,Lemon peel,2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,15 g fresh chives,fresh chives,15.0,g,15.0,False,6.034,"Chives, raw",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,"120 g plain yogurt, low fat","plain yogurt, low fat",120.0,g,120.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,20 g honey,honey,20.0,g,20.0,False,9.003,Honey,2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,5 ml lemon juice,lemon juice,0.05,dl,5.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_breakfast_17,Wholemeal Spinach and Ricotta Blintzes with Lemon Yogurt,1 g black pepper,black pepper,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,120 g whole wheat flour,whole wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"2 pieces egg, raw","egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"300 ml milk, semi-skimmed","milk, semi-skimmed",3.0,dl,300.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,15 ml rapeseed oil,rapeseed oil,0.15,dl,13.5,False,8.235,"Oil, rapeseed",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"250 g ricotta cheese, light","ricotta cheese, light",250.0,g,250.0,False,1.266,"Cheese, Ricotta",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"100 g Greek yogurt, plain, low-fat","Greek yogurt, plain, low-fat",100.0,g,100.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,20 g honey,honey,20.0,g,20.0,False,9.003,Honey,2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"1 piece lemon zest, fresh","lemon zest, fresh",1.0,piece,80.0,False,6.626,Lemon peel,2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,5 ml vanilla extract,vanilla extract,0.05,dl,4.75,True,,,-1
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"150 g blueberries, fresh","blueberries, fresh",150.0,g,150.0,False,6.667,"Blueberries, American, raw",2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,"10 g butter, unsalted","butter, unsalted",10.0,g,10.0,False,8.005,Butter,2
gpt54_mini_breakfast_18,Whole Wheat Blintzes with Lemon Ricotta and Blueberries,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,120 g whole wheat flour,whole wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"2 piece egg, raw","egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"300 ml milk, low fat, 1.5%","milk, low fat, 1.5%",3.0,dl,300.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,15 ml canola oil,canola oil,0.15,dl,13.5,False,8.235,"Oil, rapeseed",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"250 g cottage cheese, low fat","cottage cheese, low fat",250.0,g,250.0,False,1.028,Cottage cheese,2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"80 g plain yogurt, low fat","plain yogurt, low fat",80.0,g,80.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,10 g honey,honey,10.0,g,10.0,False,9.003,Honey,2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,5 ml vanilla extract,vanilla extract,0.05,dl,4.75,True,,,-1
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,1 piece lemon zest,lemon zest,1.0,piece,80.0,False,6.626,Lemon peel,2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"150 g blueberries, fresh","blueberries, fresh",150.0,g,150.0,False,6.667,"Blueberries, American, raw",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,15 ml water,water,0.15,dl,9.75,True,,,-1
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,5 g chia seeds,chia seeds,5.0,g,5.0,False,5.38,"Chia seeds, dried",2
gpt54_mini_breakfast_19,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"5 g butter, unsalted","butter, unsalted",5.0,g,5.0,False,8.005,Butter,2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,120 g whole wheat flour,whole wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"2 pieces egg, raw","egg, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"250 ml milk, semi-skimmed","milk, semi-skimmed",2.5,dl,250.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,20 ml rapeseed oil,rapeseed oil,0.2,dl,18.0,False,8.235,"Oil, rapeseed",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"250 g cottage cheese, low fat","cottage cheese, low fat",250.0,g,250.0,False,1.028,Cottage cheese,2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"100 g Greek yogurt, plain, low fat","Greek yogurt, plain, low fat",100.0,g,100.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,15 g honey,honey,15.0,g,15.0,False,9.003,Honey,2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,5 ml vanilla extract,vanilla extract,0.05,dl,4.75,True,,,-1
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"1 piece lemon zest, fresh","lemon zest, fresh",1.0,piece,80.0,False,6.626,Lemon peel,2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,"120 g blueberries, fresh","blueberries, fresh",120.0,g,120.0,False,6.667,"Blueberries, American, raw",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,10 ml lemon juice,lemon juice,0.1,dl,10.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_breakfast_20,Whole Wheat Cottage Cheese Blintzes with Warm Blueberry Compote,10 g chia seeds,chia seeds,10.0,g,10.0,False,5.38,"Chia seeds, dried",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"4 pieces Egg, raw","Egg, raw",4.0,pieces,220.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"120 g Egg white, raw","Egg white, raw",120.0,g,120.0,False,2.002,"Egg white, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,10 ml Olive oil,Olive oil,0.1,dl,9.0,False,8.019,"Oil, olive",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"80 g Onion, raw","Onion, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"120 g Red bell pepper, raw","Red bell pepper, raw",120.0,g,120.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"100 g Spinach, raw","Spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"200 g Black beans, canned, drained","Black beans, canned, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,2 g Ground cumin,Ground cumin,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,2 g Smoked paprika,Smoked paprika,2.0,g,2.0,True,,,-1
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,1 g Black pepper,Black pepper,1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,2 g Salt,Salt,2.0,g,2.0,True,,,-1
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"4 pieces Tortilla, wheat, wholemeal","Tortilla, wheat, wholemeal",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"120 g Avocado, raw","Avocado, raw",120.0,g,120.0,False,6.524,"Avocado, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"80 g Tomato, raw","Tomato, raw",80.0,g,80.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"20 g Red onion, raw","Red onion, raw",20.0,g,20.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,10 ml Lime juice,Lime juice,0.1,dl,10.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_breakfast_21,Spinach and Black Bean Breakfast Burritos with Avocado Salsa,"20 g Cheddar cheese, reduced fat","Cheddar cheese, reduced fat",20.0,g,20.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","4 piece Egg, whole, raw","Egg, whole, raw",4.0,piece,220.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","2 piece Egg white, raw","Egg white, raw",2.0,piece,74.0,False,2.002,"Egg white, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos",1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","120 g Onion, raw","Onion, raw",120.0,g,120.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","150 g Bell pepper, red, raw","Bell pepper, red, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","120 g Spinach, raw","Spinach, raw",120.0,g,120.0,False,6.064,"Spinach, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","200 g Black beans, canned, drained","Black beans, canned, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","80 g Tomato, raw","Tomato, raw",80.0,g,80.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos",1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos",1 tsp Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","1 g Salt, table","Salt, table",1.0,g,1.0,True,,,-1
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","0.5 g Black pepper, ground","Black pepper, ground",0.5,g,0.5,True,,,-1
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","4 piece Tortilla, wholewheat","Tortilla, wholewheat",4.0,piece,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","60 g Cheese, cheddar, reduced fat","Cheese, cheddar, reduced fat",60.0,g,60.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","40 g Avocado, raw","Avocado, raw",40.0,g,40.0,False,6.524,"Avocado, raw",2
gpt54_mini_breakfast_22,"Spinach, Black Bean and Egg Breakfast Burritos","20 g Salsa, tomato-based","Salsa, tomato-based",20.0,g,20.0,False,6.202,Tomato salsa,2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,4 pieces whole wheat tortilla wraps,whole wheat tortilla wraps,4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"6 pieces egg, raw","egg, raw",6.0,pieces,330.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,2 tbsp olive oil,olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"150 g onion, raw","onion, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"200 g spinach, raw","spinach, raw",200.0,g,200.0,False,6.064,"Spinach, raw",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"240 g black beans, cooked, drained","black beans, cooked, drained",240.0,g,240.0,False,6.132,"Beans, black, canned",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,120 g tomato salsa,tomato salsa,120.0,g,120.0,False,6.202,Tomato salsa,2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"80 g avocado, raw","avocado, raw",80.0,g,80.0,False,6.524,"Avocado, raw",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"40 g cheddar cheese, reduced fat","cheddar cheese, reduced fat",40.0,g,40.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,2 g ground cumin,ground cumin,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_breakfast_23,Spinach and Black Bean Breakfast Burritos with Salsa and Avocado,"2 g paprika, sweet","paprika, sweet",2.0,g,2.0,False,6.164,"Sweet pepper, paprika, powder",2
